ID_Trem,Ciclo,Degradacao_Atual,Velocidade_Desgaste,Vibracao_Posicao,RUL_Alvo,Grupo
36,1503,74.0,0.0,0.0,755,Treino
36,1504,74.0,0.0,0.0,754,Treino
36,1505,74.0,0.0,0.0,753,Treino
36,1506,74.0,0.0,0.0,752,Treino
36,1507,74.0,0.0,0.0,751,Treino
36,1508,74.0,0.0,0.0,750,Treino
36,1509,74.0,0.0,0.0,749,Treino
36,1510,74.0,0.0,0.0,748,Treino
36,1511,74.0,0.0,0.0,747,Treino
36,1512,74.0,0.0,0.0,746,Treino
36,1513,74.0,0.0,0.0,745,Treino
36,1514,74.0,0.0,0.0,744,Treino
36,1515,74.0,0.0,0.0,743,Treino
36,1516,74.0,0.0,0.0,742,Treino
36,1517,74.0,0.0,0.0,741,Treino
36,1518,74.0,0.0,0.0,740,Treino
36,1519,74.0,0.0,0.0,739,Treino
36,1520,74.0,0.0,0.0,738,Treino
36,1521,74.0,0.0,0.0,737,Treino
36,1522,74.0,0.0,0.0,736,Treino
36,1523,74.0,0.0,0.0,735,Treino
36,1524,74.0,0.0,0.0,734,Treino
36,1525,74.0,0.0,0.0,733,Treino
36,1526,74.0,0.0,0.0,732,Treino
36,1527,74.0,0.0,0.0,731,Treino
36,1528,74.0,0.0,0.0,730,Treino
36,1529,74.0,0.0,0.0,729,Treino
36,1530,74.0,0.0,0.0,728,Treino
36,1531,74.0,0.0,0.0,727,Treino
36,1532,74.0,0.0,0.0,726,Treino
36,1533,74.0,0.0,0.0,725,Treino
36,1534,74.0,0.0,0.0,724,Treino
36,1535,74.0,0.0,0.0,723,Treino
36,1536,74.0,0.0,0.0,722,Treino
36,1537,74.0,0.0,0.0,721,Treino
36,1538,74.0,0.0,0.0,720,Treino
36,1539,74.0,0.0,0.0,719,Treino
36,1540,74.0,0.0,0.0,718,Treino
36,1541,74.0,0.0,0.0,717,Treino
36,1542,74.0,0.0,0.0,716,Treino
36,1543,74.0,0.0,0.0,715,Treino
36,1544,74.0,0.0,0.0,714,Treino
36,1545,74.0,0.0,0.0,713,Treino
36,1546,74.0,0.0,1.264911064065024,712,Treino
36,1547,74.0,0.0,1.686548085421387,711,Treino
36,1548,74.0,0.0,1.9321835661570628,710,Treino
36,1549,74.0,0.0,2.065591117975854,709,Treino
36,1550,74.0,0.0,2.1081851067775097,708,Treino
36,1551,74.0,0.0,2.0655911179758464,707,Treino
36,1552,74.0,0.0,1.9321835661570455,706,Treino
36,1553,74.0,0.0,1.6865480854213606,705,Treino
36,1554,74.0,0.0,1.2649110640649797,704,Treino
36,1555,74.0,0.0,0.0,703,Treino
36,1556,74.0,0.0,0.0,702,Treino
36,1557,74.0,0.0,0.0,701,Treino
36,1558,74.0,0.0,0.0,700,Treino
36,1559,74.0,0.0,0.0,699,Treino
36,1560,74.0,0.0,0.0,698,Treino
36,1561,74.0,0.0,0.0,697,Treino
36,1562,74.0,0.0,0.0,696,Treino
36,1563,74.0,0.0,0.0,695,Treino
36,1564,74.0,0.0,0.0,694,Treino
36,1565,74.0,0.0,0.0,693,Treino
36,1566,74.0,0.0,0.0,692,Treino
36,1567,74.0,0.0,0.0,691,Treino
36,1568,74.0,0.0,0.0,690,Treino
36,1569,74.0,0.0,0.0,689,Treino
36,1570,74.0,0.0,0.0,688,Treino
36,1571,74.0,0.0,0.0,687,Treino
36,1572,78.0,4.0,0.0,686,Treino
36,1573,78.0,4.0,0.0,685,Treino
36,1574,78.0,4.0,0.0,684,Treino
36,1575,78.0,4.0,0.0,683,Treino
36,1576,78.0,4.0,0.0,682,Treino
36,1577,78.0,4.0,0.0,681,Treino
36,1578,78.0,4.0,0.0,680,Treino
36,1579,78.0,4.0,0.0,679,Treino
36,1580,78.0,4.0,0.0,678,Treino
36,1581,78.0,4.0,0.0,677,Treino
36,1582,78.0,0.0,0.0,676,Treino
36,1583,78.0,0.0,0.0,675,Treino
36,1584,78.0,0.0,0.0,674,Treino
36,1585,78.0,0.0,0.0,673,Treino
36,1586,78.0,0.0,0.0,672,Treino
36,1587,78.0,0.0,0.0,671,Treino
36,1588,78.0,0.0,0.0,670,Treino
36,1589,78.0,0.0,0.0,669,Treino
36,1590,78.0,0.0,0.0,668,Treino
36,1591,78.0,0.0,0.0,667,Treino
36,1592,78.0,0.0,0.0,666,Treino
36,1593,78.0,0.0,0.0,665,Treino
36,1594,78.0,0.0,0.0,664,Treino
36,1595,78.0,0.0,0.0,663,Treino
36,1596,78.0,0.0,0.0,662,Treino
36,1597,78.0,0.0,0.0,661,Treino
36,1598,78.0,0.0,0.0,660,Treino
36,1599,78.0,0.0,0.0,659,Treino
36,1600,78.0,0.0,0.0,658,Treino
36,1601,78.0,0.0,0.0,657,Treino
36,1602,78.0,0.0,0.0,656,Treino
36,1603,78.0,0.0,0.0,655,Treino
36,1604,78.0,0.0,0.0,654,Treino
36,1605,78.0,0.0,0.0,653,Treino
36,1606,78.0,0.0,0.0,652,Treino
36,1607,78.0,0.0,0.0,651,Treino
36,1608,78.0,0.0,0.0,650,Treino
36,1609,78.0,0.0,3.4785054261843493,649,Treino
36,1610,78.0,0.0,4.638007234912971,648,Treino
36,1611,78.0,0.0,5.313504806935558,647,Treino
36,1612,78.0,0.0,5.680375574437014,646,Treino
36,1613,78.0,0.0,5.79750904364151,645,Treino
36,1614,78.0,0.0,5.680375574437014,644,Treino
36,1615,78.0,0.0,5.313504806935558,643,Treino
36,1616,78.0,0.0,4.638007234912971,642,Treino
36,1617,78.0,0.0,3.4785054261843493,641,Treino
36,1618,89.0,11.0,0.0,640,Treino
36,1619,89.0,11.0,0.0,639,Treino
36,1620,89.0,11.0,0.0,638,Treino
36,1621,89.0,11.0,0.0,637,Treino
36,1622,89.0,11.0,0.0,636,Treino
36,1623,89.0,11.0,0.0,635,Treino
36,1624,89.0,11.0,0.0,634,Treino
36,1625,89.0,11.0,0.0,633,Treino
36,1626,89.0,11.0,0.0,632,Treino
36,1627,89.0,11.0,0.0,631,Treino
36,1628,89.0,0.0,0.0,630,Treino
36,1629,89.0,0.0,0.0,629,Treino
36,1630,89.0,0.0,0.0,628,Treino
36,1631,89.0,0.0,0.0,627,Treino
36,1632,89.0,0.0,0.0,626,Treino
36,1633,89.0,0.0,0.0,625,Treino
36,1634,89.0,0.0,0.0,624,Treino
36,1635,89.0,0.0,0.0,623,Treino
36,1636,89.0,0.0,0.0,622,Treino
36,1637,89.0,0.0,0.0,621,Treino
36,1638,89.0,0.0,0.0,620,Treino
36,1639,89.0,0.0,0.0,619,Treino
36,1640,89.0,0.0,0.0,618,Treino
36,1641,89.0,0.0,0.0,617,Treino
36,1642,89.0,0.0,0.0,616,Treino
36,1643,89.0,0.0,0.0,615,Treino
36,1644,89.0,0.0,0.0,614,Treino
36,1645,89.0,0.0,0.0,613,Treino
36,1646,89.0,0.0,0.0,612,Treino
36,1647,89.0,0.0,0.0,611,Treino
36,1648,89.0,0.0,0.0,610,Treino
36,1649,89.0,0.0,0.0,609,Treino
36,1650,89.0,0.0,0.0,608,Treino
36,1651,89.0,0.0,0.0,607,Treino
36,1652,89.0,0.0,0.31622776600732966,606,Treino
36,1653,89.0,0.0,0.31622776600732966,605,Treino
36,1654,89.0,0.0,0.31622776600732966,604,Treino
36,1655,89.0,0.0,0.31622776600732966,603,Treino
36,1656,89.0,0.0,0.31622776600732966,602,Treino
36,1657,89.0,0.0,0.31622776600732966,601,Treino
36,1658,89.0,0.0,0.4216370213486519,600,Treino
36,1659,89.0,0.0,0.4216370213486519,599,Treino
36,1660,89.0,0.0,0.4216370213486519,598,Treino
36,1661,89.0,0.0,0.4216370213486519,597,Treino
36,1662,89.0,0.0,0.31622776600732966,596,Treino
36,1663,89.0,0.0,0.31622776600732966,595,Treino
36,1664,89.0,0.0,0.31622776600732966,594,Treino
36,1665,89.0,0.0,0.4216370213486519,593,Treino
36,1666,89.0,0.0,0.4216370213486519,592,Treino
36,1667,89.0,0.0,0.4216370213486519,591,Treino
36,1668,89.0,0.0,0.31622776600732966,590,Treino
36,1669,89.0,0.0,0.31622776600732966,589,Treino
36,1670,89.0,0.0,0.4216370213486519,588,Treino
36,1671,89.0,0.0,0.4216370213486519,587,Treino
36,1672,89.0,0.0,0.48304589153342087,586,Treino
36,1673,89.0,0.0,0.48304589153342087,585,Treino
36,1674,89.0,0.0,0.48304589153342087,584,Treino
36,1675,89.0,0.0,0.42163702134865183,583,Treino
36,1676,89.0,0.0,0.42163702134865183,582,Treino
36,1677,89.0,0.0,0.42163702134865183,581,Treino
36,1678,89.0,0.0,0.42163702134865183,580,Treino
36,1679,89.0,0.0,0.42163702134865183,579,Treino
36,1680,89.0,0.0,0.3162277660073296,578,Treino
36,1681,89.0,0.0,0.42163702134865183,577,Treino
36,1682,89.0,0.0,2.8982753492368514,576,Treino
36,1683,89.0,0.0,3.860051813122978,575,Treino
36,1684,89.0,0.0,4.427188724235053,574,Treino
36,1685,89.0,0.0,4.743416490251938,573,Treino
36,1686,89.0,0.0,4.857983120595832,572,Treino
36,1687,89.0,0.0,4.785394445601535,571,Treino
36,1688,89.0,0.0,4.516635916253825,570,Treino
36,1689,89.0,0.0,4.012480529547032,569,Treino
36,1690,89.0,0.0,3.1622776601674367,568,Treino
36,1691,89.0,0.0,0.0,567,Treino
36,1692,89.0,0.0,0.0,566,Treino
36,1693,89.0,0.0,0.0,565,Treino
36,1694,89.0,0.0,0.0,564,Treino
36,1695,89.0,0.0,0.0,563,Treino
36,1696,89.0,0.0,0.0,562,Treino
36,1697,89.0,0.0,0.0,561,Treino
36,1698,89.0,0.0,0.0,560,Treino
36,1699,89.0,0.0,0.0,559,Treino
36,1700,89.0,0.0,0.0,558,Treino
36,1701,89.0,0.0,0.0,557,Treino
36,1702,89.0,0.0,0.3162277660074118,556,Treino
36,1703,89.0,0.0,0.42163702134871706,555,Treino
36,1704,89.0,0.0,0.42163702134871706,554,Treino
36,1705,89.0,0.0,0.42163702134871706,553,Treino
36,1706,89.0,0.0,0.42163702134871706,552,Treino
36,1707,89.0,0.0,0.4830458915334809,551,Treino
36,1708,89.0,0.0,0.5163977794885546,550,Treino
36,1709,97.0,8.0,0.5270462766890815,549,Treino
36,1710,97.0,8.0,0.5270462766890815,548,Treino
36,1711,97.0,8.0,0.5270462766890815,547,Treino
36,1712,97.0,8.0,0.5163977794885546,546,Treino
36,1713,97.0,8.0,0.4830458915334809,545,Treino
36,1714,97.0,8.0,0.4830458915334809,544,Treino
36,1715,97.0,8.0,0.4830458915334809,543,Treino
36,1716,97.0,8.0,0.4830458915334809,542,Treino
36,1717,97.0,8.0,0.42163702134871706,541,Treino
36,1718,97.0,8.0,0.3162277660074118,540,Treino
36,1719,97.0,0.0,0.0,539,Treino
36,1720,97.0,0.0,0.0,538,Treino
36,1721,97.0,0.0,0.0,537,Treino
36,1722,97.0,0.0,0.0,536,Treino
36,1723,97.0,0.0,0.0,535,Treino
36,1724,97.0,0.0,0.0,534,Treino
36,1725,97.0,0.0,0.0,533,Treino
36,1726,97.0,0.0,0.0,532,Treino
36,1727,97.0,0.0,0.0,531,Treino
36,1728,97.0,0.0,0.0,530,Treino
36,1729,97.0,0.0,0.0,529,Treino
36,1730,97.0,0.0,0.0,528,Treino
36,1731,97.0,0.0,0.0,527,Treino
36,1732,97.0,0.0,0.3162277660074118,526,Treino
36,1733,97.0,0.0,0.3162277660074118,525,Treino
36,1734,97.0,0.0,0.3162277660074118,524,Treino
36,1735,97.0,0.0,0.3162277660074118,523,Treino
36,1736,97.0,0.0,0.3162277660074118,522,Treino
36,1737,98.0,1.0,0.3162277660074118,521,Treino
36,1738,98.0,1.0,0.3162277660074118,520,Treino
36,1739,98.0,1.0,0.3162277660074118,519,Treino
36,1740,98.0,1.0,0.42163702134871706,518,Treino
36,1741,98.0,1.0,0.42163702134871706,517,Treino
36,1742,98.0,1.0,0.3162277660074118,516,Treino
36,1743,98.0,1.0,0.3162277660074118,515,Treino
36,1744,98.0,1.0,0.3162277660074118,514,Treino
36,1745,98.0,1.0,0.42163702134871706,513,Treino
36,1746,98.0,1.0,0.4830458915334809,512,Treino
36,1747,98.0,0.0,0.4830458915334809,511,Treino
36,1748,98.0,0.0,0.4830458915334809,510,Treino
36,1749,98.0,0.0,0.5163977794885546,509,Treino
36,1750,98.0,0.0,0.4830458915334809,508,Treino
36,1751,98.0,0.0,0.4830458915334809,507,Treino
36,1752,98.0,0.0,0.4830458915334809,506,Treino
36,1753,98.0,0.0,0.5163977794885546,505,Treino
36,1754,98.0,0.0,0.5163977794885546,504,Treino
36,1755,98.0,0.0,3.301514803842932,503,Treino
36,1756,98.0,0.0,4.341018825625902,502,Treino
36,1757,98.0,0.0,4.984420171337734,501,Treino
36,1758,98.0,0.0,5.349974039396478,500,Treino
36,1759,98.0,0.0,5.384133067531201,499,Treino
36,1760,98.0,0.0,5.3009433122788705,498,Treino
36,1761,98.0,0.0,4.998888765404066,497,Treino
36,1762,98.0,0.0,4.433458644844866,496,Treino
36,1763,98.0,0.0,3.162277660167452,495,Treino
36,1764,108.0,10.0,0.0,494,Treino
36,1765,108.0,10.0,0.0,493,Treino
36,1766,108.0,10.0,0.0,492,Treino
36,1767,108.0,10.0,0.0,491,Treino
36,1768,108.0,10.0,0.0,490,Treino
36,1769,108.0,10.0,0.0,489,Treino
36,1770,108.0,10.0,0.0,488,Treino
36,1771,108.0,10.0,0.0,487,Treino
36,1772,108.0,10.0,0.0,486,Treino
36,1773,108.0,10.0,0.0,485,Treino
36,1774,108.0,0.0,0.0,484,Treino
36,1775,108.0,0.0,0.0,483,Treino
36,1776,108.0,0.0,0.0,482,Treino
36,1777,108.0,0.0,0.0,481,Treino
36,1778,108.0,0.0,0.0,480,Treino
36,1779,108.0,0.0,0.0,479,Treino
36,1780,108.0,0.0,0.0,478,Treino
36,1781,108.0,0.0,0.0,477,Treino
36,1782,108.0,0.0,0.0,476,Treino
36,1783,108.0,0.0,0.0,475,Treino
36,1784,108.0,0.0,0.0,474,Treino
36,1785,108.0,0.0,0.0,473,Treino
36,1786,108.0,0.0,0.0,472,Treino
36,1787,108.0,0.0,0.0,471,Treino
36,1788,108.0,0.0,0.0,470,Treino
36,1789,108.0,0.0,0.0,469,Treino
36,1790,108.0,0.0,0.0,468,Treino
36,1791,108.0,0.0,0.0,467,Treino
36,1792,108.0,0.0,0.0,466,Treino
36,1793,108.0,0.0,0.0,465,Treino
36,1794,108.0,0.0,0.0,464,Treino
36,1795,108.0,0.0,0.0,463,Treino
36,1796,108.0,0.0,0.0,462,Treino
36,1797,108.0,0.0,0.0,461,Treino
36,1798,108.0,0.0,0.0,460,Treino
36,1799,108.0,0.0,0.0,459,Treino
36,1800,108.0,0.0,0.0,458,Treino
36,1801,108.0,0.0,0.0,457,Treino
36,1802,108.0,0.0,0.0,456,Treino
36,1803,108.0,0.0,0.0,455,Treino
36,1804,108.0,0.0,0.0,454,Treino
36,1805,108.0,0.0,0.0,453,Treino
36,1806,108.0,0.0,0.0,452,Treino
36,1807,108.0,0.0,0.0,451,Treino
36,1808,108.0,0.0,0.0,450,Treino
36,1809,108.0,0.0,0.0,449,Treino
36,1810,108.0,0.0,0.0,448,Treino
36,1811,108.0,0.0,0.0,447,Treino
36,1812,108.0,0.0,0.0,446,Treino
36,1813,108.0,0.0,0.0,445,Treino
36,1814,108.0,0.0,0.0,444,Treino
36,1815,108.0,0.0,0.0,443,Treino
36,1816,108.0,0.0,0.0,442,Treino
36,1817,108.0,0.0,0.0,441,Treino
36,1818,108.0,0.0,0.0,440,Treino
36,1819,108.0,0.0,0.0,439,Treino
36,1820,108.0,0.0,0.0,438,Treino
36,1821,108.0,0.0,0.0,437,Treino
36,1822,108.0,0.0,0.0,436,Treino
36,1823,108.0,0.0,1.8973665960994828,435,Treino
36,1824,108.0,0.0,2.5298221281335476,434,Treino
36,1825,108.0,0.0,2.8982753492368825,433,Treino
36,1826,108.0,0.0,3.0983866769649957,432,Treino
36,1827,108.0,0.0,3.162277660167463,431,Treino
36,1828,108.0,0.0,3.098386676965002,430,Treino
36,1829,108.0,0.0,2.898275349236897,429,Treino
36,1830,108.0,0.0,2.5298221281335747,428,Treino
36,1831,108.0,0.0,1.8973665960995285,427,Treino
36,1832,108.0,0.0,0.0,426,Treino
36,1833,108.0,0.0,0.0,425,Treino
36,1834,108.0,0.0,0.0,424,Treino
36,1835,108.0,0.0,0.0,423,Treino
36,1836,108.0,0.0,0.0,422,Treino
36,1837,108.0,0.0,0.0,421,Treino
36,1838,108.0,0.0,0.0,420,Treino
36,1839,108.0,0.0,0.0,419,Treino
36,1840,108.0,0.0,0.0,418,Treino
36,1841,108.0,0.0,0.0,417,Treino
36,1842,108.0,0.0,0.0,416,Treino
36,1843,108.0,0.0,0.0,415,Treino
36,1844,108.0,0.0,0.0,414,Treino
36,1845,108.0,0.0,0.0,413,Treino
36,1846,108.0,0.0,0.0,412,Treino
36,1847,108.0,0.0,0.0,411,Treino
36,1848,108.0,0.0,0.0,410,Treino
36,1849,114.0,6.0,0.0,409,Treino
36,1850,114.0,6.0,0.0,408,Treino
36,1851,114.0,6.0,0.0,407,Treino
36,1852,114.0,6.0,0.0,406,Treino
36,1853,114.0,6.0,0.0,405,Treino
36,1854,114.0,6.0,0.0,404,Treino
36,1855,114.0,6.0,0.0,403,Treino
36,1856,114.0,6.0,0.0,402,Treino
36,1857,114.0,6.0,0.0,401,Treino
36,1858,114.0,6.0,0.0,400,Treino
36,1859,114.0,0.0,0.0,399,Treino
36,1860,114.0,0.0,0.0,398,Treino
36,1861,114.0,0.0,0.0,397,Treino
36,1862,114.0,0.0,0.0,396,Treino
36,1863,114.0,0.0,0.0,395,Treino
36,1864,114.0,0.0,0.0,394,Treino
36,1865,114.0,0.0,0.0,393,Treino
36,1866,114.0,0.0,0.0,392,Treino
36,1867,114.0,0.0,0.0,391,Treino
36,1868,114.0,0.0,0.0,390,Treino
36,1869,114.0,0.0,0.0,389,Treino
36,1870,114.0,0.0,0.0,388,Treino
36,1871,114.0,0.0,0.0,387,Treino
36,1872,114.0,0.0,0.0,386,Treino
36,1873,114.0,0.0,0.0,385,Treino
36,1874,114.0,0.0,0.0,384,Treino
36,1875,114.0,0.0,0.0,383,Treino
36,1876,114.0,0.0,0.0,382,Treino
36,1877,114.0,0.0,0.0,381,Treino
36,1878,114.0,0.0,0.0,380,Treino
36,1879,114.0,0.0,0.0,379,Treino
36,1880,114.0,0.0,0.0,378,Treino
36,1881,114.0,0.0,0.0,377,Treino
36,1882,114.0,0.0,0.0,376,Treino
36,1883,114.0,0.0,0.0,375,Treino
36,1884,114.0,0.0,0.0,374,Treino
36,1885,114.0,0.0,0.0,373,Treino
36,1886,114.0,0.0,0.0,372,Treino
36,1887,114.0,0.0,0.0,371,Treino
36,1888,114.0,0.0,0.0,370,Treino
36,1889,114.0,0.0,0.0,369,Treino
36,1890,114.0,0.0,0.0,368,Treino
36,1891,114.0,0.0,0.0,367,Treino
36,1892,114.0,0.0,0.0,366,Treino
36,1893,114.0,0.0,0.0,365,Treino
36,1894,114.0,0.0,1.8973665960995452,364,Treino
36,1895,114.0,0.0,2.5298221281335977,363,Treino
36,1896,114.0,0.0,2.898275349236929,362,Treino
36,1897,114.0,0.0,3.0983866769650423,361,Treino
36,1898,114.0,0.0,3.1622776601675113,360,Treino
36,1899,114.0,0.0,3.0983866769650548,359,Treino
36,1900,114.0,0.0,2.8982753492369566,358,Treino
36,1901,114.0,0.0,2.529822128133646,357,Treino
36,1902,114.0,0.0,1.8973665960996284,356,Treino
36,1903,114.0,0.0,0.0,355,Treino
36,1904,114.0,0.0,0.0,354,Treino
36,1905,114.0,0.0,0.0,353,Treino
36,1906,114.0,0.0,0.0,352,Treino
36,1907,114.0,0.0,0.0,351,Treino
36,1908,114.0,0.0,0.0,350,Treino
36,1909,114.0,0.0,0.0,349,Treino
36,1910,114.0,0.0,0.0,348,Treino
36,1911,114.0,0.0,0.0,347,Treino
36,1912,114.0,0.0,0.0,346,Treino
36,1913,114.0,0.0,0.0,345,Treino
36,1914,114.0,0.0,0.0,344,Treino
36,1915,114.0,0.0,0.0,343,Treino
36,1916,114.0,0.0,0.0,342,Treino
36,1917,114.0,0.0,0.0,341,Treino
36,1918,114.0,0.0,0.0,340,Treino
36,1919,114.0,0.0,0.0,339,Treino
36,1920,120.0,6.0,0.0,338,Treino
36,1921,120.0,6.0,0.0,337,Treino
36,1922,120.0,6.0,0.0,336,Treino
36,1923,120.0,6.0,0.0,335,Treino
36,1924,120.0,6.0,0.0,334,Treino
36,1925,120.0,6.0,0.0,333,Treino
36,1926,120.0,6.0,0.0,332,Treino
36,1927,120.0,6.0,0.0,331,Treino
36,1928,120.0,6.0,0.0,330,Treino
36,1929,120.0,6.0,0.0,329,Treino
36,1930,120.0,0.0,0.0,328,Treino
36,1931,120.0,0.0,0.0,327,Treino
36,1932,120.0,0.0,0.0,326,Treino
36,1933,120.0,0.0,0.0,325,Treino
36,1934,120.0,0.0,0.0,324,Treino
36,1935,120.0,0.0,0.0,323,Treino
36,1936,120.0,0.0,0.0,322,Treino
36,1937,120.0,0.0,0.0,321,Treino
36,1938,120.0,0.0,0.0,320,Treino
36,1939,120.0,0.0,0.0,319,Treino
36,1940,120.0,0.0,0.0,318,Treino
36,1941,120.0,0.0,0.0,317,Treino
36,1942,120.0,0.0,0.0,316,Treino
36,1943,120.0,0.0,0.0,315,Treino
36,1944,120.0,0.0,0.0,314,Treino
36,1945,120.0,0.0,0.0,313,Treino
36,1946,120.0,0.0,0.0,312,Treino
36,1947,120.0,0.0,0.0,311,Treino
36,1948,120.0,0.0,0.0,310,Treino
36,1949,120.0,0.0,0.0,309,Treino
36,1950,120.0,0.0,0.0,308,Treino
36,1951,120.0,0.0,0.0,307,Treino
36,1952,120.0,0.0,0.0,306,Treino
36,1953,120.0,0.0,0.0,305,Treino
36,1954,120.0,0.0,0.0,304,Treino
36,1955,120.0,0.0,0.0,303,Treino
36,1956,120.0,0.0,0.0,302,Treino
36,1957,120.0,0.0,0.0,301,Treino
36,1958,120.0,0.0,0.0,300,Treino
36,1959,120.0,0.0,0.0,299,Treino
36,1960,120.0,0.0,2.8460498941506227,298,Treino
36,1961,120.0,0.0,3.7947331922013734,297,Treino
36,1962,120.0,0.0,4.347413023856243,296,Treino
36,1963,120.0,0.0,4.647580015448354,295,Treino
36,1964,120.0,0.0,4.74341649025204,294,Treino
36,1965,120.0,0.0,4.647580015448366,293,Treino
36,1966,120.0,0.0,4.347413023856266,292,Treino
36,1967,120.0,0.0,3.794733192201414,291,Treino
36,1968,120.0,0.0,2.846049894150695,290,Treino
36,1969,120.0,0.0,0.0,289,Treino
36,1970,120.0,0.0,0.0,288,Treino
36,1971,120.0,0.0,0.0,287,Treino
36,1972,120.0,0.0,0.0,286,Treino
36,1973,120.0,0.0,0.0,285,Treino
36,1974,120.0,0.0,0.0,284,Treino
36,1975,120.0,0.0,0.0,283,Treino
36,1976,120.0,0.0,0.0,282,Treino
36,1977,120.0,0.0,0.0,281,Treino
36,1978,120.0,0.0,0.0,280,Treino
36,1979,120.0,0.0,0.0,279,Treino
36,1980,120.0,0.0,0.0,278,Treino
36,1981,120.0,0.0,0.0,277,Treino
36,1982,120.0,0.0,0.0,276,Treino
36,1983,120.0,0.0,0.0,275,Treino
36,1984,120.0,0.0,0.31622776600931496,274,Treino
36,1985,120.0,0.0,0.31622776600931496,273,Treino
36,1986,129.0,9.0,0.31622776600931496,272,Treino
36,1987,129.0,9.0,0.31622776600931496,271,Treino
36,1988,129.0,9.0,0.31622776600931496,270,Treino
36,1989,129.0,9.0,0.31622776600931496,269,Treino
36,1990,129.0,9.0,0.31622776600931496,268,Treino
36,1991,129.0,9.0,0.31622776600931496,267,Treino
36,1992,129.0,9.0,0.31622776600931496,266,Treino
36,1993,129.0,9.0,0.31622776600931496,265,Treino
36,1994,129.0,9.0,0.0,264,Treino
36,1995,129.0,9.0,0.0,263,Treino
36,1996,129.0,0.0,0.0,262,Treino
36,1997,129.0,0.0,0.0,261,Treino
36,1998,129.0,0.0,0.0,260,Treino
36,1999,129.0,0.0,0.0,259,Treino
36,2000,129.0,0.0,0.0,258,Treino
36,2001,129.0,0.0,0.0,257,Treino
36,2002,129.0,0.0,0.0,256,Treino
36,2003,129.0,0.0,0.0,255,Treino
36,2004,129.0,0.0,0.0,254,Treino
36,2005,129.0,0.0,0.0,253,Treino
36,2006,129.0,0.0,0.0,252,Treino
36,2007,129.0,0.0,0.0,251,Treino
36,2008,129.0,0.0,0.0,250,Treino
36,2009,129.0,0.0,0.0,249,Treino
36,2010,129.0,0.0,0.0,248,Treino
36,2011,129.0,0.0,0.0,247,Treino
36,2012,129.0,0.0,0.0,246,Treino
36,2013,129.0,0.0,0.0,245,Treino
36,2014,129.0,0.0,0.0,244,Treino
36,2015,129.0,0.0,0.0,243,Treino
36,2016,129.0,0.0,0.0,242,Treino
36,2017,129.0,0.0,0.0,241,Treino
36,2018,129.0,0.0,0.0,240,Treino
36,2019,129.0,0.0,0.0,239,Treino
36,2020,129.0,0.0,0.0,238,Treino
36,2021,129.0,0.0,0.0,237,Treino
36,2022,129.0,0.0,0.0,236,Treino
36,2023,129.0,0.0,0.0,235,Treino
36,2024,129.0,0.0,0.0,234,Treino
36,2025,129.0,0.0,0.0,233,Treino
36,2026,129.0,0.0,0.0,232,Treino
36,2027,129.0,0.0,0.0,231,Treino
36,2028,129.0,0.0,0.0,230,Treino
36,2029,129.0,0.0,0.0,229,Treino
36,2030,129.0,0.0,0.0,228,Treino
36,2031,129.0,0.0,4.743416490252076,227,Treino
36,2032,129.0,0.0,6.118278625016088,226,Treino
36,2033,129.0,0.0,6.779052703405621,225,Treino
36,2034,129.0,0.0,7.244921593011514,224,Treino
36,2035,129.0,0.0,7.393691004272656,223,Treino
36,2036,129.0,0.0,7.165503781622076,222,Treino
36,2037,129.0,0.0,6.717307661721187,221,Treino
36,2038,129.0,0.0,5.877452206903983,220,Treino
36,2039,129.0,0.0,4.402019738458011,219,Treino
36,2040,142.0,13.0,0.6324555320307328,218,Treino
36,2041,142.0,13.0,0.4830458915357855,217,Treino
36,2042,142.0,13.0,0.4830458915357855,216,Treino
36,2043,142.0,13.0,0.5676462121942747,215,Treino
36,2044,142.0,13.0,0.6324555320307332,214,Treino
36,2045,142.0,13.0,0.6749485577077903,213,Treino
36,2046,142.0,13.0,0.6749485577077903,212,Treino
36,2047,142.0,13.0,0.6749485577077903,211,Treino
36,2048,142.0,13.0,0.6992058987774289,210,Treino
36,2049,142.0,13.0,0.6992058987774289,209,Treino
36,2050,142.0,0.0,0.6992058987774289,208,Treino
36,2051,142.0,0.0,0.7071067811838997,207,Treino
36,2052,142.0,0.0,0.7071067811838997,206,Treino
36,2053,142.0,0.0,0.4830458915357553,205,Treino
36,2054,142.0,0.0,0.5163977794906889,204,Treino
36,2055,142.0,0.0,0.5163977794906889,203,Treino
36,2056,142.0,0.0,0.5163977794906889,202,Treino
36,2057,142.0,0.0,0.7071067811838997,201,Treino
36,2058,142.0,0.0,0.7071067811838997,200,Treino
36,2059,142.0,0.0,0.6992058987774289,199,Treino
36,2060,142.0,0.0,0.7071067811838997,198,Treino
36,2061,142.0,0.0,0.6992058987774289,197,Treino
36,2062,142.0,0.0,0.7071067811838997,196,Treino
36,2063,142.0,0.0,0.7071067811838997,195,Treino
36,2064,142.0,0.0,0.8432740427093519,194,Treino
36,2065,142.0,0.0,0.8432740427093519,193,Treino
36,2066,142.0,0.0,0.8432740427093519,192,Treino
36,2067,142.0,0.0,0.6992058987774177,191,Treino
36,2068,142.0,0.0,0.6992058987774177,190,Treino
36,2069,142.0,0.0,0.6749485577077671,189,Treino
36,2070,142.0,0.0,0.6992058987774177,188,Treino
