ID_Trem,Ciclo,Grupo,RUL_Alvo,Distancia_Ref_Atual,Inclinacao_Mecanica,Vibracao_Max,Vibracao_Media,Vibracao_Tendencia,Vibracao_Std,Vibracao_Kurtosis,Vibracao_Energia
40,90,Teste,823.0,8.0,5.0,184.0,182.54,-5.0,1.8318051763442613,0.46276412625747465,1666207.0
40,95,Teste,818.0,8.0,0.0,184.0,182.12,0.0,2.163142083514022,-0.039936433032186525,1658614.0
40,100,Teste,813.0,10.0,6.0,184.0,181.68,-6.0,2.35120464130754,-0.8807747503236456,1650652.0
40,105,Teste,808.0,8.0,5.0,184.0,181.18,-5.0,2.471800137221321,-1.3712600464233198,1641609.0
40,110,Teste,803.0,8.0,5.0,184.0,180.84,-5.0,2.5262701392223534,-1.378834607338671,1635468.0
40,115,Teste,798.0,8.0,2.0,184.0,180.34,-2.0,2.479384387055689,-1.1860897882391277,1626427.0
40,120,Teste,793.0,8.0,4.0,184.0,179.96,-4.0,2.3295790983588005,-0.7488006657907893,1619546.0
40,125,Teste,788.0,8.0,3.0,184.0,179.62,-3.0,2.1560545977714534,0.2233754846870828,1613395.0
40,130,Teste,783.0,8.0,5.0,184.0,179.28,-5.0,1.906380264869972,1.7967907738298106,1607244.0
40,135,Teste,778.0,8.0,4.0,184.0,178.9,-4.0,1.5811388300841913,3.5169952236213504,1600383.0
40,140,Teste,773.0,11.0,0.0,179.0,178.48,0.0,1.0544366906997673,2.6918731227433046,1592810.0
40,145,Teste,768.0,9.0,1.0,179.0,178.5,-1.0,0.9948848769417228,3.520680742521307,1593161.0
40,150,Teste,763.0,8.0,0.0,179.0,178.56,0.0,0.9722685444099168,4.635812727801367,1594230.0
40,155,Teste,758.0,8.0,-3.0,179.0,178.62,3.0,0.9452350965527585,6.095064911315818,1595299.0
40,160,Teste,753.0,8.0,0.0,179.0,178.64,0.0,0.8750510189207749,7.886861737675355,1595650.0
40,165,Teste,748.0,8.0,0.0,179.0,178.7,0.0,0.7889543583705187,11.732575891861394,1596715.0
40,170,Teste,743.0,8.0,0.0,179.0,178.7,0.0,0.7889543583705187,11.732575891861396,1596715.0
40,175,Teste,738.0,8.0,0.0,179.0,178.7,0.0,0.7889543583705187,11.732575891861398,1596715.0
40,180,Teste,733.0,17.0,5.0,179.0,178.2,-5.0,2.2223355980148636,9.771150165594362,1588004.0
40,185,Teste,728.0,17.0,9.0,179.0,177.34,-9.0,3.3903223614113323,1.5844763348682847,1573037.0
40,190,Teste,723.0,17.0,8.0,179.0,176.54,-8.0,4.021422227855946,-0.7394878377256093,1559111.0
40,195,Teste,718.0,18.0,10.0,179.0,175.66,-10.0,4.4244681451386825,-1.6825352322542972,1543781.0
40,200,Teste,713.0,17.0,9.0,179.0,174.76,-9.0,4.569463863518343,-2.035668828970606,1528076.0
40,205,Teste,708.0,17.0,9.0,179.0,173.86,-9.0,4.531116905152993,-2.0014037125237314,1512371.0
40,210,Teste,703.0,17.0,9.0,179.0,172.96,-9.0,4.393687494112248,-1.5713819205615889,1496704.0
40,215,Teste,698.0,20.0,12.0,179.0,171.88,-12.0,4.113888869750018,-0.5060508901113572,1477966.0
40,220,Teste,693.0,20.0,12.0,179.0,170.68,-12.0,3.5653662833843414,1.8166298333505848,1457206.0
40,225,Teste,688.0,20.0,12.0,179.0,169.48,-12.0,2.358138317938671,9.434195603148181,1436446.0
40,230,Teste,683.0,20.0,3.0,170.0,168.8,-3.0,1.4568627181693665,-1.6647982106886392,1424776.0
40,235,Teste,678.0,20.0,3.0,170.0,168.52,-3.0,1.54179857865509,-1.9158061859695594,1420066.0
40,240,Teste,673.0,22.0,5.0,170.0,168.14,-5.0,1.6289473250400404,-1.4995622419693955,1413683.0
40,245,Teste,668.0,20.0,3.0,170.0,167.86,-3.0,1.5519572895448603,-1.1681478269953174,1408967.0
40,250,Teste,663.0,26.0,9.0,170.0,166.96,-9.0,2.432433903290601,1.6047245276770026,1394072.0
40,255,Teste,658.0,26.0,9.0,170.0,166.06,-9.0,2.7878014159358413,-0.1220315392914455,1379177.0
40,260,Teste,653.0,26.0,9.0,170.0,165.16,-9.0,2.9510288762686527,-1.044321115681241,1364318.0
40,265,Teste,648.0,26.0,6.0,167.0,164.44,-6.0,2.9634508290718333,-1.7974766609875912,1352456.0
40,270,Teste,643.0,26.0,6.0,167.0,163.84,-6.0,2.9922348483625245,-1.9695265969162492,1342616.0
40,275,Teste,638.0,26.0,6.0,167.0,163.24,-6.0,2.896584899779849,-1.7554174217826812,1332776.0
40,280,Teste,633.0,26.0,5.0,167.0,162.66,-5.0,2.6924687101435474,-1.051075732462841,1323269.0
40,285,Teste,628.0,26.0,4.0,167.0,162.08,-4.0,2.3285276069496224,0.7116682298221595,1313762.0
40,290,Teste,623.0,35.0,15.0,167.0,160.84,-15.0,3.215777431632344,3.6316196657443625,1293982.0
40,295,Teste,618.0,35.0,9.0,161.0,159.34,-9.0,3.4853044255524526,0.9385070864864273,1270057.0
40,300,Teste,613.0,35.0,9.0,161.0,158.44,-9.0,4.0665886019049005,-1.0347995795568479,1255972.0
40,305,Teste,608.0,35.0,9.0,161.0,157.54,-9.0,4.390202449890028,-1.8141764976302364,1241887.0
40,310,Teste,603.0,35.0,9.0,161.0,156.68,-9.0,4.542048445540035,-2.0780056601200214,1228442.0
40,315,Teste,598.0,35.0,9.0,161.0,155.78,-9.0,4.487124437129611,-1.9686965028124241,1214357.0
40,320,Teste,593.0,35.0,9.0,161.0,154.88,-9.0,4.240908643492453,-1.4253656914893573,1200272.0
40,325,Teste,588.0,41.0,15.0,161.0,153.62,-15.0,4.20830083506008,-0.030759122541524242,1180823.0
40,330,Teste,583.0,41.0,15.0,161.0,152.12,-15.0,3.972558934716506,1.3022949969797102,1157798.0
40,335,Teste,578.0,41.0,15.0,161.0,150.62,-15.0,3.043158938756011,1.5577583820480276,1134773.0
40,340,Teste,573.0,41.0,6.0,152.0,149.84,-6.0,2.909239328310367,-1.7081763445626443,1123016.0
40,345,Teste,568.0,41.0,6.0,152.0,149.24,-6.0,3.0207446034353294,-2.056566279507998,1114076.0
40,350,Teste,563.0,41.0,6.0,152.0,148.64,-6.0,3.0085592185344394,-2.0203699226305556,1105136.0
40,355,Teste,558.0,41.0,6.0,152.0,148.04,-6.0,2.8711087241904387,-1.579626047711145,1096196.0
40,360,Teste,553.0,52.0,17.0,152.0,147.22,-17.0,3.125210197012389,3.7341770896920474,1084165.0
40,365,Teste,548.0,51.0,16.0,152.0,145.62,-16.0,4.203448535647457,1.7682147838926872,1061125.0
40,370,Teste,543.0,51.0,16.0,152.0,144.02,-16.0,4.510712871846856,-0.03508703247688949,1038085.0
40,375,Teste,538.0,51.0,10.0,146.0,142.78,-10.0,4.743588583874156,-1.4153134110913197,1020409.0
40,380,Teste,533.0,51.0,10.0,146.0,141.78,-10.0,5.011374816457098,-1.962728037748825,1006309.0
40,385,Teste,528.0,51.0,10.0,146.0,140.78,-10.0,5.068067296558816,-2.074396880239031,992209.0
40,390,Teste,523.0,51.0,10.0,146.0,139.78,-10.0,4.920967218682413,-1.8126409224301931,978109.0
40,395,Teste,518.0,51.0,10.0,146.0,138.78,-10.0,4.5503532045011905,-1.022432780157347,964009.0
40,400,Teste,513.0,59.0,18.0,146.0,137.3,-18.0,4.536698430914408,0.8443276297506417,943573.0
40,405,Teste,508.0,59.0,18.0,146.0,135.5,-18.0,4.286904596606759,1.8570548531472904,918913.0
40,410,Teste,503.0,59.0,8.0,136.0,133.92,-8.0,3.544699981547616,-0.7586145884018394,897344.0
40,415,Teste,498.0,59.0,8.0,136.0,133.12,-8.0,3.8789857710804903,-1.7081763445626448,886784.0
40,420,Teste,493.0,59.0,8.0,136.0,132.32,-8.0,4.027659471247107,-2.056566279508001,876224.0
40,425,Teste,488.0,59.0,8.0,136.0,131.52,-8.0,4.011412291379258,-2.0203699226305636,865664.0
40,430,Teste,483.0,67.0,16.0,136.0,130.38,-16.0,4.4026429909910325,-0.34804557486013143,850897.0
40,435,Teste,478.0,67.0,16.0,136.0,128.78,-16.0,4.954033607030922,-0.22767181251663038,830417.0
40,440,Teste,473.0,67.0,16.0,136.0,127.18,-16.0,4.9474380094290105,-0.26331422941345384,809937.0
40,445,Teste,468.0,67.0,16.0,136.0,125.58,-16.0,4.380336395617979,-0.5594951106730832,789457.0
40,450,Teste,463.0,67.0,8.0,128.0,124.46,-8.0,4.036618103596835,-2.011639908245291,775313.0
40,455,Teste,458.0,67.0,8.0,128.0,123.66,-8.0,4.048733740067278,-2.05130384676216,765393.0
40,460,Teste,453.0,67.0,8.0,128.0,122.86,-8.0,3.8966757156136427,-1.7060395601428862,755473.0
40,465,Teste,448.0,67.0,8.0,128.0,122.06,-8.0,3.5594656787736203,-0.761351601316858,745553.0
40,470,Teste,443.0,77.0,18.0,128.0,121.06,-18.0,3.371004815984065,2.8074417941148395,733333.0
40,475,Teste,438.0,77.0,18.0,128.0,119.26,-18.0,3.952834167933645,2.6306884212806523,711913.0
40,480,Teste,433.0,77.0,10.0,120.0,117.8,-10.0,4.184519575964802,-0.06075484798889397,694700.0
40,485,Teste,428.0,77.0,10.0,120.0,116.8,-10.0,4.712120714991613,-1.4253656914893642,683200.0
40,490,Teste,423.0,77.0,10.0,120.0,115.8,-10.0,4.9856938190329,-1.9686965028124237,671700.0
40,495,Teste,418.0,77.0,10.0,120.0,114.8,-10.0,5.046720495044484,-2.0780056601200214,660200.0
40,500,Teste,413.0,77.0,10.0,120.0,113.8,-10.0,4.903143514780147,-1.8142903587038963,648700.0
40,505,Teste,408.0,89.0,22.0,120.0,112.08,-22.0,5.74221744838088,0.4906218702109406,629712.0
40,510,Teste,403.0,89.0,22.0,120.0,109.88,-22.0,6.470151245748213,0.14723019323364328,605732.0
40,515,Teste,398.0,89.0,22.0,120.0,107.68,-22.0,6.393363906490567,-0.33140556774104235,581752.0
40,520,Teste,393.0,89.0,12.0,110.0,105.68,-12.0,5.818478656620734,-1.7081763445626443,560072.0
40,525,Teste,388.0,89.0,12.0,110.0,104.48,-12.0,6.041489206870663,-2.056566279508,547592.0
40,530,Teste,383.0,89.0,12.0,110.0,103.28,-12.0,6.017118437068886,-2.020369922630561,535112.0
40,535,Teste,378.0,89.0,12.0,110.0,102.08,-12.0,5.742217448380883,-1.579626047711153,522632.0
40,540,Teste,373.0,89.0,12.0,110.0,100.88,-12.0,5.177029327042802,-0.44297079134004713,510152.0
40,545,Teste,368.0,89.0,12.0,110.0,99.68,-12.0,4.206117993046386,2.684314695695188,497672.0
40,550,Teste,363.0,98.0,21.0,110.0,97.58,-21.0,3.7366906672692544,5.644263060579945,476777.0
40,555,Teste,358.0,98.0,9.0,98.0,96.2,-9.0,3.636549160387959,0.40724734042553745,463370.0
40,560,Teste,353.0,98.0,9.0,98.0,95.3,-9.0,4.166190448976481,-1.2411347517730524,454955.0
40,565,Teste,348.0,98.0,9.0,98.0,94.4,-9.0,4.453844933748543,-1.90048758865248,446540.0
40,570,Teste,343.0,98.0,9.0,98.0,93.5,-9.0,4.545686450484948,-2.085106382978723,438125.0
40,575,Teste,338.0,98.0,9.0,98.0,92.6,-9.0,4.453844933748539,-1.9004875886524797,429710.0
40,580,Teste,333.0,98.0,9.0,98.0,91.7,-9.0,4.166190448976477,-1.2411347517730515,421295.0
40,585,Teste,328.0,98.0,9.0,98.0,90.8,-9.0,3.636549160387961,0.4072473404255357,412880.0
40,590,Teste,323.0,98.0,9.0,98.0,89.9,-9.0,2.7274118702909678,5.791962174940869,404465.0
40,595,Teste,318.0,104.0,6.0,89.0,88.4,-6.0,1.818274580193979,5.79196217494094,390890.0
40,600,Teste,313.0,104.0,6.0,89.0,87.8,-6.0,2.4243661069253055,0.40724734042552413,385730.0
40,605,Teste,308.0,104.0,6.0,89.0,87.2,-6.0,2.7774602993176547,-1.2411347517730456,380570.0
40,610,Teste,303.0,104.0,6.0,89.0,86.6,-6.0,2.969229955832362,-1.9004875886524863,375410.0
40,615,Teste,298.0,104.0,6.0,89.0,86.0,-6.0,3.0304576336566322,-2.085106382978723,370250.0
40,620,Teste,293.0,104.0,6.0,89.0,85.4,-6.0,2.969229955832363,-1.900487588652486,365090.0
40,625,Teste,288.0,104.0,6.0,89.0,84.8,-6.0,2.7774602993176565,-1.2411347517730456,359930.0
40,630,Teste,283.0,104.0,6.0,89.0,84.2,-6.0,2.424366106925304,0.407247340425525,354770.0
40,635,Teste,278.0,110.0,12.0,89.0,83.36,-12.0,2.2384396898058183,4.462955383025754,347690.0
40,640,Teste,273.0,110.0,6.0,83.0,82.16,-6.0,2.1030589965231936,2.6843146956951847,337730.0
40,645,Teste,268.0,110.0,6.0,83.0,81.56,-6.0,2.5885146635214,-0.4429707913400476,332930.0
40,650,Teste,263.0,110.0,6.0,83.0,80.96,-6.0,2.8711087241904387,-1.579626047711161,328130.0
40,655,Teste,258.0,110.0,6.0,83.0,80.36,-6.0,3.008559218534443,-2.020369922630561,323330.0
40,660,Teste,253.0,110.0,6.0,83.0,79.76,-6.0,3.020744603435332,-2.056566279508001,318530.0
40,665,Teste,248.0,110.0,6.0,83.0,79.16,-6.0,2.909239328310367,-1.7081763445626443,313730.0
40,670,Teste,243.0,110.0,6.0,83.0,78.56,-6.0,2.6585249861607134,-0.7586145884018265,308930.0
40,675,Teste,238.0,110.0,6.0,83.0,77.96,-6.0,2.2219682394541227,1.7259530141844213,304130.0
40,680,Teste,233.0,119.0,15.0,83.0,77.18,-15.0,1.9555259222656842,13.439474523858376,298025.0
40,685,Teste,228.0,119.0,9.0,77.0,75.92,-9.0,2.9543465039338432,3.97374677627338,288620.0
40,690,Teste,223.0,119.0,9.0,77.0,75.02,-9.0,3.766067618368323,-0.06075484798889752,282095.0
40,695,Teste,218.0,119.0,9.0,77.0,74.12,-9.0,4.2409086434924514,-1.425365691489358,275570.0
40,700,Teste,213.0,119.0,9.0,77.0,73.22,-9.0,4.487124437129608,-1.9686965028124235,269045.0
40,705,Teste,208.0,119.0,9.0,77.0,72.32,-9.0,4.542048445540035,-2.078005660120021,262520.0
40,710,Teste,203.0,119.0,9.0,77.0,71.42,-9.0,4.412829163302134,-1.8142903587038983,255995.0
40,715,Teste,198.0,119.0,9.0,77.0,70.52,-9.0,4.082016308499659,-1.0213504728132343,249470.0
40,720,Teste,193.0,119.0,9.0,77.0,69.62,-9.0,3.492791410424435,0.9888715908435595,242945.0
40,725,Teste,188.0,130.0,20.0,77.0,67.78,-20.0,4.22475696680548,4.061222038302275,230581.0
40,730,Teste,183.0,131.0,12.0,68.0,65.86,-12.0,4.615899761936442,1.0061724117310646,217921.0
40,735,Teste,178.0,130.0,11.0,68.0,64.7,-11.0,5.34999523173543,-1.001222740546893,210707.0
40,740,Teste,173.0,128.0,9.0,68.0,63.6,-9.0,5.699982098074287,-1.7625456338881944,203840.0
40,745,Teste,168.0,131.0,12.0,68.0,62.42,-12.0,5.890462717003492,-2.0478825182119604,196513.0
40,750,Teste,163.0,131.0,12.0,68.0,61.28,-12.0,5.8135661190364205,-1.952156610139199,189418.0
40,755,Teste,158.0,131.0,12.0,68.0,60.2,-12.0,5.462301226944334,-1.449725386857966,182664.0
40,760,Teste,153.0,144.0,25.0,68.0,57.76,-25.0,6.759905807821015,0.3825859414665955,169050.0
40,765,Teste,148.0,144.0,25.0,68.0,55.26,-25.0,7.130875665379535,0.06516566554152003,155175.0
40,770,Teste,143.0,144.0,25.0,68.0,52.76,-25.0,6.5762715073798095,-0.8394074610713465,141300.0
40,775,Teste,138.0,144.0,13.0,59.0,51.2,-13.0,6.688399948982643,-1.8559423658139889,133264.0
40,780,Teste,133.0,144.0,13.0,59.0,49.9,-13.0,6.893504780825592,-2.018049245546517,126829.0
40,785,Teste,128.0,144.0,13.0,59.0,48.56,-13.0,6.79783879221168,-1.8036080096684324,120168.0
40,790,Teste,123.0,144.0,14.0,59.0,47.16,-14.0,6.319261129632938,-1.1269429746732809,113160.0
40,795,Teste,118.0,152.0,21.0,59.0,45.36,-21.0,6.1669295770393955,0.4057974506943247,104740.0
40,800,Teste,113.0,152.0,22.0,59.0,43.2,-22.0,5.584234367340587,2.415623863624435,94840.0
40,805,Teste,108.0,152.0,9.0,44.0,40.98,-9.0,3.588473611041728,-0.7666822308853956,84599.0
40,810,Teste,103.0,152.0,8.0,43.0,40.12,-8.0,3.878985771080489,-1.708176344562649,81218.0
40,815,Teste,98.0,152.0,8.0,43.0,39.32,-8.0,4.027659471247109,-2.0565662795080004,78098.0
40,820,Teste,93.0,152.0,8.0,43.0,38.52,-8.0,4.011412291379254,-2.020369922630562,74978.0
40,825,Teste,88.0,152.0,8.0,43.0,37.72,-8.0,3.828144965587254,-1.5796260477111534,71858.0
40,830,Teste,83.0,166.0,22.0,43.0,36.64,-22.0,4.1144841222001025,3.2251179924397517,67954.0
40,835,Teste,78.0,166.0,22.0,43.0,34.44,-22.0,5.729123592911669,1.803779885725028,60914.0
40,840,Teste,73.0,166.0,22.0,43.0,32.2,-22.0,6.308400618805605,-0.05528369633639407,53792.0
40,845,Teste,68.0,166.0,14.0,35.0,30.42,-14.0,6.74942174393859,-1.4085176750496302,48501.0
40,850,Teste,63.0,167.0,15.0,35.0,28.92,-15.0,7.224787264716393,-1.9548649344303515,44376.0
40,855,Teste,58.0,167.0,15.0,35.0,27.42,-15.0,7.365362952942062,-2.0689113736022424,40251.0
40,860,Teste,53.0,167.0,15.0,35.0,25.92,-15.0,7.190810462113492,-1.8110006404585284,36126.0
40,865,Teste,48.0,167.0,15.0,35.0,24.42,-15.0,6.676458794961317,-1.0280402409205447,32001.0
40,870,Teste,43.0,167.0,15.0,35.0,22.92,-15.0,5.731545362718326,0.9536408681467696,27876.0
40,875,Teste,38.0,176.0,24.0,35.0,21.06,-24.0,4.555373592959043,5.998059936913533,23193.0
40,880,Teste,33.0,176.0,10.0,21.0,18.94,-10.0,3.2602115869735715,2.533157974038698,18457.0
40,885,Teste,28.0,176.0,10.0,21.0,17.94,-10.0,3.9507684605113758,-0.45933170487259956,16857.0
40,890,Teste,23.0,176.0,9.0,21.0,16.98,-9.0,4.340083700876314,-1.5778076066125206,15339.0
40,895,Teste,18.0,176.0,9.0,20.0,16.04,-9.0,4.512838827801664,-2.0203699226305614,13862.0
40,900,Teste,13.0,176.0,9.0,20.0,15.14,-9.0,4.531116905152994,-2.0565662795080004,12467.0
40,905,Teste,8.0,176.0,9.0,20.0,14.24,-9.0,4.363858992465553,-1.7081763445626486,11072.0
40,910,Teste,3.0,176.0,9.0,20.0,13.34,-9.0,3.9877874792410672,-0.7586145884018229,9677.0
41,50,Treino,725.0,4.0,3.0,185.0,180.48,-3.0,1.7052140927287744,-0.08419492922987182,1628794.0
41,55,Treino,720.0,4.0,-2.0,182.0,180.6,2.0,1.4142135623730956,-0.5128093790707897,1630916.0
41,60,Treino,715.0,4.0,-4.0,182.0,180.58,4.0,1.4155117341045795,-0.5627257784972142,1630555.0
41,65,Treino,710.0,4.0,-1.0,182.0,180.66,1.0,1.3792929274058632,-0.3753313112211796,1631995.0
41,70,Treino,705.0,4.0,-2.0,182.0,180.82,2.0,1.350585662834112,-0.04268593397068088,1634883.0
41,75,Treino,700.0,5.0,1.0,182.0,180.8,-1.0,1.4846149779161797,0.16222857017777903,1634540.0
41,80,Treino,695.0,4.0,-3.0,182.0,180.74,3.0,1.5227526096526922,-0.09346513028323233,1633461.0
41,85,Treino,690.0,4.0,-1.0,182.0,180.9,1.0,1.4321384039831018,0.6996803849915447,1636341.0
41,90,Treino,685.0,5.0,0.0,182.0,181.02,0.0,1.406834629041163,1.427083521485379,1638509.0
41,95,Treino,680.0,4.0,-1.0,182.0,181.16,1.0,1.3606721028332178,2.6223395134693206,1641038.0
41,100,Treino,675.0,6.0,1.0,182.0,181.14,-1.0,1.3703865088629084,2.358768358303182,1640677.0
41,105,Treino,670.0,5.0,-1.0,182.0,180.92,1.0,1.54972018540807,0.6573168986626321,1636720.0
41,110,Treino,665.0,6.0,2.0,182.0,180.9,-2.0,1.541930938923065,0.6545795296488706,1636357.0
41,115,Treino,660.0,19.0,15.0,182.0,180.56,-15.0,2.4756776025639398,17.999798894879568,1630396.0
41,120,Treino,655.0,20.0,16.0,182.0,179.06,-16.0,4.795448522360786,2.763817221407776,1604251.0
41,125,Treino,650.0,19.0,13.0,182.0,177.76,-13.0,5.964384088153647,-0.27461555969775553,1581674.0
41,130,Treino,645.0,19.0,15.0,182.0,176.42,-15.0,6.764523302510243,-1.4477348407440174,1558443.0
41,135,Treino,640.0,22.0,18.0,182.0,174.86,-18.0,7.228091457808831,-1.8961397512978304,1531361.0
41,140,Treino,635.0,19.0,10.0,182.0,173.4,-10.0,7.191264542087552,-1.9677223891666726,1505912.0
41,145,Treino,630.0,19.0,15.0,182.0,171.9,-15.0,6.987598343654629,-1.6949352317044384,1479873.0
41,150,Treino,625.0,19.0,10.0,182.0,170.46,-10.0,6.315546092696942,-0.8746106847443267,1454785.0
41,155,Treino,620.0,19.0,15.0,182.0,169.24,-15.0,5.6696830707235355,0.9644566166599882,1433684.0
41,160,Treino,615.0,19.0,14.0,182.0,167.84,-14.0,4.057545251674683,7.937149671357396,1409320.0
41,165,Treino,610.0,21.0,2.0,167.0,166.62,-2.0,0.7529533687488255,4.710040640800079,1388139.0
41,170,Treino,605.0,19.0,0.0,167.0,166.58,0.0,0.8351951989853412,3.797212457161928,1387479.0
41,175,Treino,600.0,19.0,0.0,167.0,166.54,0.0,0.8621283582636919,2.82148472909501,1386815.0
41,180,Treino,595.0,19.0,0.0,167.0,166.58,0.0,0.8592830423898609,3.3011933616091067,1387481.0
41,185,Treino,590.0,19.0,0.0,167.0,166.7,0.0,0.7354021529276429,6.628322337774296,1389471.0
41,190,Treino,585.0,19.0,-1.0,167.0,166.66,1.0,0.7722218143851184,4.876324238253737,1388807.0
41,195,Treino,580.0,19.0,0.0,167.0,166.74,0.0,0.6642473107178668,6.909085873884658,1390133.0
41,200,Treino,575.0,20.0,1.0,167.0,166.72,-1.0,0.6712765785411852,6.189672006763708,1389800.0
41,205,Treino,570.0,20.0,1.0,167.0,166.68,-1.0,0.7125693664765672,4.407017403864289,1389136.0
41,210,Treino,565.0,20.0,0.0,167.0,166.64,0.0,0.7216760537322913,3.5530700638352677,1388470.0
41,215,Treino,560.0,19.0,0.0,167.0,166.68,0.0,0.7125693664765673,4.40701740386429,1389136.0
41,220,Treino,555.0,19.0,0.0,167.0,166.62,0.0,0.7529533687488253,2.780908633416632,1388139.0
41,225,Treino,550.0,20.0,1.0,167.0,166.62,-1.0,0.7253429871306348,3.1926572226752974,1388137.0
41,230,Treino,545.0,19.0,0.0,167.0,166.62,0.0,0.7253429871306348,3.1926572226752974,1388137.0
41,235,Treino,540.0,39.0,20.0,167.0,165.02,-20.0,5.415359863294368,8.133935564846393,1363017.0
41,240,Treino,535.0,39.0,20.0,167.0,163.06,-20.0,7.630256635692578,0.9335902067059036,1332281.0
41,245,Treino,530.0,39.0,20.0,167.0,161.08,-20.0,8.893565663111824,-1.0327905042666576,1301214.0
41,250,Treino,525.0,39.0,20.0,167.0,159.1,-20.0,9.590067140281242,-1.8104269150426529,1270147.0
41,255,Treino,520.0,39.0,20.0,167.0,157.16,-20.0,9.877535840770927,-2.066546032903739,1239744.0
41,260,Treino,515.0,39.0,20.0,167.0,155.2,-20.0,9.749934589000887,-1.94917131449476,1209010.0
41,265,Treino,510.0,40.0,20.0,167.0,153.22,-20.0,9.216865641035348,-1.3978846851643372,1177981.0
41,270,Treino,505.0,40.0,21.0,167.0,151.24,-21.0,8.365526929986336,-0.0590094982380478,1147106.0
41,275,Treino,500.0,40.0,21.0,167.0,149.18,-21.0,6.659931972441687,3.9233821455620035,1114907.0
41,280,Treino,495.0,40.0,21.0,167.0,147.08,-21.0,2.9126045571142045,47.284500117387395,1082042.0
41,285,Treino,490.0,40.0,1.0,147.0,146.58,-1.0,0.49856938190329014,-1.9686965028123873,1074297.0
41,290,Treino,485.0,40.0,1.0,147.0,146.48,-1.0,0.5046720495044487,-2.0780056601200148,1072832.0
41,295,Treino,480.0,40.0,1.0,147.0,146.38,-1.0,0.49031435147801516,-1.8142903587038774,1071367.0
41,300,Treino,475.0,40.0,1.0,147.0,146.28,-1.0,0.4535573676110723,-1.0213504728132499,1069902.0
41,305,Treino,470.0,40.0,1.0,147.0,146.18,-1.0,0.3880879344916038,0.9888715908434378,1068437.0
41,310,Treino,465.0,49.0,10.0,147.0,145.18,-10.0,2.767817972073057,5.630814768561573,1054237.0
41,315,Treino,460.0,49.0,9.0,146.0,144.2,-9.0,3.6365491603879576,0.40724734042551214,1040330.0
41,320,Treino,455.0,49.0,9.0,146.0,143.3,-9.0,4.166190448976482,-1.2411347517730393,1027595.0
41,325,Treino,450.0,49.0,9.0,146.0,142.4,-9.0,4.453844933748543,-1.90048758865248,1014860.0
41,330,Treino,445.0,49.0,9.0,146.0,141.5,-9.0,4.545686450484948,-2.085106382978723,1002125.0
41,335,Treino,440.0,49.0,9.0,146.0,140.6,-9.0,4.453844933748539,-1.9004875886524797,989390.0
41,340,Treino,435.0,49.0,9.0,146.0,139.7,-9.0,4.166190448976484,-1.2411347517730391,976655.0
41,345,Treino,430.0,49.0,9.0,146.0,138.8,-9.0,3.6365491603879545,0.407247340425513,963920.0
41,350,Treino,425.0,67.0,27.0,146.0,137.54,-27.0,3.8183766184073598,12.408131101140208,946577.0
41,355,Treino,420.0,66.0,17.0,137.0,134.94,-17.0,5.636651198601336,3.9929300549942983,911997.0
41,360,Treino,415.0,66.0,17.0,137.0,133.24,-17.0,7.1530213396657985,-0.05412900608427407,890152.0
41,365,Treino,410.0,66.0,17.0,137.0,131.54,-17.0,8.041245715252161,-1.4220194717524581,868307.0
41,370,Treino,405.0,66.0,17.0,137.0,129.84,-17.0,8.500564206965013,-1.9667326655550308,846462.0
41,375,Treino,400.0,66.0,17.0,137.0,128.14,-17.0,8.599976269544861,-2.076843765748665,824617.0
