ID_Trem,Ciclo,Grupo,RUL_Alvo,Inclinacao_Mecanica,Vibracao_Max,Vibracao_Kurtosis,Vib_Energia_MaxAcumulado,Vib_Max_MaxAcumulado,Dist_Ref_Suavizada
34,105,Treino,1131.0,16.0,180.0,-0.2575589228974673,1587170.0,185.0,13.4
34,110,Treino,1126.0,15.0,180.0,-1.3958009146635502,1587170.0,185.0,14.7
34,115,Treino,1121.0,15.0,180.0,-1.8663198279028832,1587170.0,185.0,16.2
34,120,Treino,1116.0,14.0,179.0,-1.9799064968229625,1587170.0,185.0,17.4
34,125,Treino,1111.0,12.0,178.0,-1.6968822431645048,1587170.0,185.0,18.6
34,130,Treino,1106.0,11.0,178.0,-0.8464162469777854,1587170.0,185.0,19.8
34,135,Treino,1101.0,13.0,178.0,1.1670139926708822,1587170.0,185.0,21.0
34,140,Treino,1096.0,12.0,178.0,8.422121901148145,1587170.0,185.0,22.2
34,145,Treino,1091.0,1.0,165.0,8.9291891059387,1587170.0,185.0,22.3
34,150,Treino,1086.0,0.0,165.0,7.424471129978217,1587170.0,185.0,22.3
34,155,Treino,1081.0,2.0,165.0,3.6490523585437646,1587170.0,185.0,22.3
34,160,Treino,1076.0,0.0,165.0,1.3677378375031308,1587170.0,185.0,22.3
34,165,Treino,1071.0,0.0,165.0,0.1127066123800895,1587170.0,185.0,22.3
34,170,Treino,1066.0,0.0,165.0,-0.3758850278817776,1587170.0,185.0,22.3
34,175,Treino,1061.0,0.0,165.0,-0.3758850278817776,1587170.0,185.0,22.3
34,180,Treino,1056.0,1.0,165.0,-0.4857051986680827,1587170.0,185.0,22.4
34,185,Treino,1051.0,0.0,165.0,-0.4857051986680827,1587170.0,185.0,22.4
34,190,Treino,1046.0,0.0,165.0,-0.5825395739994956,1587170.0,185.0,22.4
34,195,Treino,1041.0,9.0,165.0,9.69924315180374,1587170.0,185.0,23.2
34,200,Treino,1036.0,9.0,165.0,1.394532507030899,1587170.0,185.0,24.1
34,205,Treino,1031.0,7.0,165.0,-0.7931500729802909,1587170.0,185.0,24.8
34,210,Treino,1026.0,7.0,165.0,-1.6896165280203692,1587170.0,185.0,25.7
34,215,Treino,1021.0,8.0,165.0,-2.030429837713508,1587170.0,185.0,26.6
34,220,Treino,1016.0,9.0,165.0,-2.004048457708889,1587170.0,185.0,27.5
34,225,Treino,1011.0,9.0,165.0,-1.560983126085555,1587170.0,185.0,28.4
34,230,Treino,1006.0,9.0,165.0,-0.4328500756094939,1587170.0,185.0,29.2
34,235,Treino,1001.0,9.0,165.0,2.691674146719893,1587170.0,185.0,30.1
34,240,Treino,996.0,9.0,165.0,21.731210127785385,1587170.0,185.0,31.0
34,245,Treino,991.0,-1.0,156.0,22.3307291666675,1587170.0,185.0,31.0
34,250,Treino,986.0,-1.0,156.0,49.99999999999781,1587170.0,185.0,31.0
34,255,Treino,981.0,0.0,156.0,0.0,1587170.0,185.0,31.0
34,260,Treino,976.0,0.0,156.0,0.0,1587170.0,185.0,31.0
34,265,Treino,971.0,0.0,156.0,49.9999999999978,1587170.0,185.0,31.0
34,270,Treino,966.0,1.0,156.0,13.124339821940389,1587170.0,185.0,31.1
34,275,Treino,961.0,0.0,156.0,8.534487742830082,1587170.0,185.0,31.1
34,280,Treino,956.0,0.0,156.0,8.534487742830084,1587170.0,185.0,31.1
34,285,Treino,951.0,0.0,156.0,8.534487742830086,1587170.0,185.0,31.1
34,290,Treino,946.0,6.0,156.0,19.77118820594625,1587170.0,185.0,31.7
34,295,Treino,941.0,6.0,156.0,2.4959379429222315,1587170.0,185.0,32.3
34,300,Treino,936.0,6.0,156.0,-0.4881063620959613,1587170.0,185.0,32.9
34,305,Treino,931.0,6.0,156.0,-1.5848353043747352,1587170.0,185.0,33.5
34,310,Treino,926.0,6.0,156.0,-2.0045203018654663,1587170.0,185.0,34.1
34,315,Treino,921.0,6.0,156.0,-2.0300943798228817,1587170.0,185.0,34.7
34,320,Treino,916.0,5.0,156.0,-1.6917405687242506,1587170.0,185.0,35.2
34,325,Treino,911.0,6.0,156.0,-0.7667431147720563,1587170.0,185.0,35.8
34,330,Treino,906.0,7.0,156.0,1.5716517726309691,1587170.0,185.0,36.5
34,335,Treino,901.0,7.0,156.0,10.548284646389046,1587170.0,185.0,37.2
34,340,Treino,896.0,1.0,150.0,1.982214688693654,1587170.0,185.0,37.3
34,345,Treino,891.0,0.0,150.0,1.139818022816418,1587170.0,185.0,37.3
34,350,Treino,886.0,1.0,150.0,0.1906042738202016,1587170.0,185.0,37.4
34,355,Treino,881.0,0.0,150.0,0.1906042738202016,1587170.0,185.0,37.4
34,360,Treino,876.0,2.0,150.0,-0.2620859349028177,1587170.0,185.0,37.6
34,365,Treino,871.0,0.0,150.0,-0.2620859349028177,1587170.0,185.0,37.6
34,370,Treino,866.0,0.0,150.0,-0.2620859349028177,1587170.0,185.0,37.6
34,375,Treino,861.0,0.0,150.0,-0.1451263812067282,1587170.0,185.0,37.7
34,380,Treino,856.0,0.0,150.0,0.330413460029066,1587170.0,185.0,37.7
34,385,Treino,851.0,13.0,150.0,40.08700698256895,1587170.0,185.0,38.9
34,390,Treino,846.0,11.0,150.0,3.777110650147805,1587170.0,185.0,40.0
34,395,Treino,841.0,10.0,150.0,-0.0939117803909321,1587170.0,185.0,41.2
34,400,Treino,836.0,12.0,150.0,-1.422779442481658,1587170.0,185.0,42.3
34,405,Treino,831.0,12.0,150.0,-1.957866968032825,1587170.0,185.0,43.5
34,410,Treino,826.0,12.0,150.0,-2.071083236122412,1587170.0,185.0,44.5
34,415,Treino,821.0,12.0,150.0,-1.8053853066195047,1587170.0,185.0,45.7
34,420,Treino,816.0,12.0,150.0,-1.0080181748915358,1587170.0,185.0,46.9
34,425,Treino,811.0,12.0,150.0,1.000099946453597,1587170.0,185.0,48.0
34,430,Treino,806.0,12.0,150.0,8.493404545613371,1587170.0,185.0,49.1
34,435,Treino,801.0,0.0,138.0,0.0,1587170.0,185.0,49.0
34,440,Treino,796.0,0.0,138.0,0.0,1587170.0,185.0,49.0
34,445,Treino,791.0,0.0,138.0,0.0,1587170.0,185.0,49.0
34,450,Treino,786.0,0.0,138.0,0.0,1587170.0,185.0,49.0
34,455,Treino,781.0,0.0,138.0,0.0,1587170.0,185.0,49.0
34,460,Treino,776.0,0.0,138.0,49.9999999999978,1587170.0,185.0,49.0
34,465,Treino,771.0,0.0,138.0,49.9999999999978,1587170.0,185.0,49.0
34,470,Treino,766.0,0.0,138.0,49.9999999999978,1587170.0,185.0,49.0
34,475,Treino,761.0,0.0,138.0,49.9999999999978,1587170.0,185.0,49.0
34,480,Treino,756.0,18.0,138.0,8.515521120167692,1587170.0,185.0,50.8
34,485,Treino,751.0,18.0,138.0,0.9859403734062449,1587170.0,185.0,52.6
34,490,Treino,746.0,18.0,138.0,-1.0219672321433602,1587170.0,185.0,54.4
34,495,Treino,741.0,18.0,138.0,-1.8140469005399409,1587170.0,185.0,56.2
34,500,Treino,736.0,18.0,138.0,-2.07717510358591,1587170.0,185.0,58.0
34,505,Treino,731.0,18.0,138.0,-1.9671905501411309,1587170.0,185.0,59.8
34,510,Treino,726.0,18.0,138.0,-1.4253656914893629,1587170.0,185.0,61.6
34,515,Treino,721.0,18.0,138.0,-0.0607548479888837,1587170.0,185.0,63.4
34,520,Treino,716.0,18.0,138.0,3.973746776273379,1587170.0,185.0,65.2
34,525,Treino,711.0,18.0,138.0,50.00000000000003,1587170.0,185.0,67.0
34,530,Treino,706.0,0.0,120.0,0.0,1587170.0,185.0,67.0
34,535,Treino,701.0,0.0,120.0,0.0,1587170.0,185.0,67.0
34,540,Treino,696.0,0.0,120.0,0.0,1587170.0,185.0,67.0
34,545,Treino,691.0,0.0,120.0,0.0,1587170.0,185.0,67.0
34,550,Treino,686.0,0.0,120.0,0.0,1587170.0,185.0,67.0
34,555,Treino,681.0,0.0,120.0,0.0,1587170.0,185.0,67.0
34,560,Treino,676.0,0.0,120.0,0.0,1587170.0,185.0,67.0
34,565,Treino,671.0,0.0,120.0,0.0,1587170.0,185.0,67.0
34,570,Treino,666.0,0.0,120.0,0.0,1587170.0,185.0,67.0
34,575,Treino,661.0,6.0,120.0,8.53448774283068,1587170.0,185.0,67.6
34,580,Treino,656.0,6.0,120.0,0.9888715908435736,1587170.0,185.0,68.2
34,585,Treino,651.0,6.0,120.0,-1.02135047281325,1587170.0,185.0,68.8
34,590,Treino,646.0,6.0,120.0,-1.8142903587038983,1587170.0,185.0,69.4
34,595,Treino,641.0,6.0,120.0,-2.0780056601200214,1587170.0,185.0,70.0
34,600,Treino,636.0,6.0,120.0,-1.9686965028124213,1587170.0,185.0,70.6
34,605,Treino,631.0,6.0,120.0,-1.4253656914893638,1587170.0,185.0,71.2
34,610,Treino,626.0,6.0,120.0,-0.060754847988873,1587170.0,185.0,71.8
34,615,Treino,621.0,6.0,120.0,3.973746776273374,1587170.0,185.0,72.4
34,620,Treino,616.0,6.0,120.0,49.99999999999984,1587170.0,185.0,73.0
34,625,Treino,611.0,0.0,114.0,0.0,1587170.0,185.0,73.0
34,630,Treino,606.0,0.0,114.0,0.0,1587170.0,185.0,73.0
34,635,Treino,601.0,0.0,114.0,0.0,1587170.0,185.0,73.0
34,640,Treino,596.0,0.0,114.0,0.0,1587170.0,185.0,73.0
34,645,Treino,591.0,0.0,114.0,0.0,1587170.0,185.0,73.0
34,650,Treino,586.0,0.0,114.0,0.0,1587170.0,185.0,73.0
34,655,Treino,581.0,0.0,114.0,0.0,1587170.0,185.0,73.0
34,660,Treino,576.0,0.0,114.0,0.0,1587170.0,185.0,73.0
34,665,Treino,571.0,15.0,114.0,50.00000000000004,1587170.0,185.0,74.5
34,670,Treino,566.0,15.0,114.0,3.973746776273379,1587170.0,185.0,76.0
34,675,Treino,561.0,15.0,114.0,-0.0607548479888877,1587170.0,185.0,77.5
34,680,Treino,556.0,15.0,114.0,-1.42536569148936,1587170.0,185.0,79.0
34,685,Treino,551.0,15.0,114.0,-1.9686965028124228,1587170.0,185.0,80.5
34,690,Treino,546.0,15.0,114.0,-2.078005660120022,1587170.0,185.0,82.0
34,695,Treino,541.0,15.0,114.0,-1.8142903587038977,1587170.0,185.0,83.5
34,700,Treino,536.0,15.0,114.0,-1.0213504728132403,1587170.0,185.0,85.0
34,705,Treino,531.0,15.0,114.0,0.9888715908435656,1587170.0,185.0,86.5
34,710,Treino,526.0,15.0,114.0,8.534487742830711,1587170.0,185.0,88.0
34,715,Treino,521.0,0.0,99.0,0.0,1587170.0,185.0,88.0
34,720,Treino,516.0,0.0,99.0,0.0,1587170.0,185.0,88.0
34,725,Treino,511.0,0.0,99.0,0.0,1587170.0,185.0,88.0
34,730,Treino,506.0,0.0,99.0,0.0,1587170.0,185.0,88.0
34,735,Treino,501.0,0.0,99.0,0.0,1587170.0,185.0,88.0
34,740,Treino,496.0,0.0,99.0,0.0,1587170.0,185.0,88.0
34,745,Treino,491.0,0.0,99.0,0.0,1587170.0,185.0,88.0
34,750,Treino,486.0,0.0,99.0,0.0,1587170.0,185.0,88.0
34,755,Treino,481.0,0.0,99.0,0.0,1587170.0,185.0,88.0
34,760,Treino,476.0,0.0,99.0,0.0,1587170.0,185.0,88.0
34,765,Treino,471.0,17.0,99.0,5.817302814568041,1587170.0,185.0,89.7
34,770,Treino,466.0,17.0,99.0,0.4144705955619372,1587170.0,185.0,91.4
34,775,Treino,461.0,17.0,99.0,-1.237769287229373,1587170.0,185.0,93.1
34,780,Treino,456.0,17.0,99.0,-1.8986121144715675,1587170.0,185.0,94.8
34,785,Treino,451.0,17.0,99.0,-2.084048703116516,1587170.0,185.0,96.5
34,790,Treino,446.0,17.0,99.0,-1.900080914595197,1587170.0,185.0,98.2
34,795,Treino,441.0,17.0,99.0,-1.241581089495026,1587170.0,185.0,99.9
34,800,Treino,436.0,17.0,99.0,0.4047845300138331,1587170.0,185.0,101.6
34,805,Treino,431.0,17.0,99.0,5.778809034241148,1587170.0,185.0,103.3
34,810,Treino,426.0,1.0,83.0,50.00000000000087,1587170.0,185.0,105.0
34,815,Treino,421.0,0.0,82.0,0.0,1587170.0,185.0,105.0
34,820,Treino,416.0,0.0,82.0,0.0,1587170.0,185.0,105.0
34,825,Treino,411.0,0.0,82.0,0.0,1587170.0,185.0,105.0
34,830,Treino,406.0,0.0,82.0,0.0,1587170.0,185.0,105.0
34,835,Treino,401.0,0.0,82.0,0.0,1587170.0,185.0,105.0
34,840,Treino,396.0,0.0,82.0,0.0,1587170.0,185.0,105.0
34,845,Treino,391.0,0.0,82.0,0.0,1587170.0,185.0,105.0
34,850,Treino,386.0,0.0,82.0,0.0,1587170.0,185.0,105.0
34,855,Treino,381.0,10.0,82.0,13.124339821940588,1587170.0,185.0,106.0
34,860,Treino,376.0,10.0,82.0,1.7259530141844115,1587170.0,185.0,107.0
34,865,Treino,371.0,10.0,82.0,-0.7586145884018172,1587170.0,185.0,108.0
34,870,Treino,366.0,10.0,82.0,-1.7081763445626443,1587170.0,185.0,109.0
34,875,Treino,361.0,10.0,82.0,-2.056566279507999,1587170.0,185.0,110.0
34,880,Treino,356.0,10.0,82.0,-2.0203699226305623,1587170.0,185.0,111.0
34,885,Treino,351.0,10.0,82.0,-1.5796260477111566,1587170.0,185.0,112.0
34,890,Treino,346.0,10.0,82.0,-0.4429707913400591,1587170.0,185.0,113.0
34,895,Treino,341.0,10.0,82.0,2.68431469569518,1587170.0,185.0,114.0
34,900,Treino,336.0,10.0,82.0,22.33072916666661,1587170.0,185.0,115.0
34,905,Treino,331.0,0.0,72.0,0.0,1587170.0,185.0,115.0
34,910,Treino,326.0,0.0,72.0,0.0,1587170.0,185.0,115.0
34,915,Treino,321.0,0.0,72.0,0.0,1587170.0,185.0,115.0
34,920,Treino,316.0,0.0,72.0,0.0,1587170.0,185.0,115.0
34,925,Treino,311.0,0.0,72.0,0.0,1587170.0,185.0,115.0
34,930,Treino,306.0,0.0,72.0,0.0,1587170.0,185.0,115.0
34,935,Treino,301.0,0.0,72.0,0.0,1587170.0,185.0,115.0
34,940,Treino,296.0,0.0,72.0,0.0,1587170.0,185.0,115.0
34,945,Treino,291.0,0.0,72.0,0.0,1587170.0,185.0,115.0
34,950,Treino,286.0,15.0,72.0,22.330729166666707,1587170.0,185.0,116.5
34,955,Treino,281.0,15.0,72.0,2.684314695695212,1587170.0,185.0,118.0
34,960,Treino,276.0,15.0,72.0,-0.4429707913400471,1587170.0,185.0,119.5
34,965,Treino,271.0,15.0,72.0,-1.5796260477111514,1587170.0,185.0,121.0
34,970,Treino,266.0,15.0,72.0,-2.02036992263056,1587170.0,185.0,122.5
34,975,Treino,261.0,15.0,72.0,-2.056566279508,1587170.0,185.0,124.0
34,980,Treino,256.0,15.0,72.0,-1.7081763445626463,1587170.0,185.0,125.5
34,985,Treino,251.0,15.0,72.0,-0.7586145884018216,1587170.0,185.0,127.0
34,990,Treino,246.0,15.0,72.0,1.725953014184399,1587170.0,185.0,128.5
34,995,Treino,241.0,15.0,72.0,13.124339821940552,1587170.0,185.0,130.0
34,1000,Treino,236.0,0.0,57.0,0.0,1587170.0,185.0,130.0
34,1005,Treino,231.0,0.0,57.0,0.0,1587170.0,185.0,130.0
34,1010,Treino,226.0,0.0,57.0,0.0,1587170.0,185.0,130.0
34,1015,Treino,221.0,0.0,57.0,0.0,1587170.0,185.0,130.0
34,1020,Treino,216.0,0.0,57.0,0.0,1587170.0,185.0,130.0
34,1025,Treino,211.0,0.0,57.0,0.0,1587170.0,185.0,130.0
34,1030,Treino,206.0,0.0,57.0,0.0,1587170.0,185.0,130.0
34,1035,Treino,201.0,0.0,57.0,0.0,1587170.0,185.0,130.0
34,1040,Treino,196.0,0.0,57.0,0.0,1587170.0,185.0,130.0
34,1045,Treino,191.0,15.0,57.0,22.330729166666657,1587170.0,185.0,131.5
34,1050,Treino,186.0,15.0,57.0,2.6843146956952,1587170.0,185.0,133.0
34,1055,Treino,181.0,15.0,57.0,-0.4429707913400542,1587170.0,185.0,134.5
34,1060,Treino,176.0,15.0,57.0,-1.5796260477111546,1587170.0,185.0,136.0
34,1065,Treino,171.0,15.0,57.0,-2.020369922630561,1587170.0,185.0,137.5
34,1070,Treino,166.0,15.0,57.0,-2.056566279508,1587170.0,185.0,139.0
34,1075,Treino,161.0,15.0,57.0,-1.7081763445626463,1587170.0,185.0,140.5
34,1080,Treino,156.0,15.0,57.0,-0.7586145884018216,1587170.0,185.0,142.0
34,1085,Treino,151.0,15.0,57.0,1.725953014184399,1587170.0,185.0,143.5
34,1090,Treino,146.0,15.0,57.0,13.124339821940552,1587170.0,185.0,145.0
34,1095,Treino,141.0,0.0,42.0,0.0,1587170.0,185.0,145.0
34,1100,Treino,136.0,0.0,42.0,0.0,1587170.0,185.0,145.0
34,1105,Treino,131.0,0.0,42.0,0.0,1587170.0,185.0,145.0
34,1110,Treino,126.0,0.0,42.0,0.0,1587170.0,185.0,145.0
34,1115,Treino,121.0,0.0,42.0,0.0,1587170.0,185.0,145.0
34,1120,Treino,116.0,0.0,42.0,0.0,1587170.0,185.0,145.0
34,1125,Treino,111.0,0.0,42.0,0.0,1587170.0,185.0,145.0
34,1130,Treino,106.0,0.0,42.0,0.0,1587170.0,185.0,145.0
34,1135,Treino,101.0,0.0,42.0,0.0,1587170.0,185.0,145.0
34,1140,Treino,96.0,18.0,42.0,13.124339821940552,1587170.0,185.0,146.8
34,1145,Treino,91.0,18.0,42.0,1.7259530141843928,1587170.0,185.0,148.6
34,1150,Treino,86.0,18.0,42.0,-0.7586145884018216,1587170.0,185.0,150.4
34,1155,Treino,81.0,18.0,42.0,-1.7081763445626468,1587170.0,185.0,152.2
34,1160,Treino,76.0,18.0,42.0,-2.0565662795080004,1587170.0,185.0,154.0
34,1165,Treino,71.0,18.0,42.0,-2.020369922630561,1587170.0,185.0,155.8
34,1170,Treino,66.0,18.0,42.0,-1.5796260477111546,1587170.0,185.0,157.6
34,1175,Treino,61.0,18.0,42.0,-0.4429707913400524,1587170.0,185.0,159.4
34,1180,Treino,56.0,18.0,42.0,2.684314695695204,1587170.0,185.0,161.2
34,1185,Treino,51.0,18.0,42.0,22.33072916666668,1587170.0,185.0,163.0
34,1190,Treino,46.0,0.0,24.0,0.0,1587170.0,185.0,163.0
34,1195,Treino,41.0,0.0,24.0,0.0,1587170.0,185.0,163.0
34,1200,Treino,36.0,0.0,24.0,0.0,1587170.0,185.0,163.0
34,1205,Treino,31.0,0.0,24.0,0.0,1587170.0,185.0,163.0
34,1210,Treino,26.0,0.0,24.0,0.0,1587170.0,185.0,163.0
34,1215,Treino,21.0,0.0,24.0,0.0,1587170.0,185.0,163.0
34,1220,Treino,16.0,0.0,24.0,0.0,1587170.0,185.0,163.0
34,1225,Treino,11.0,0.0,24.0,0.0,1587170.0,185.0,163.0
34,1230,Treino,6.0,0.0,24.0,0.0,1587170.0,185.0,163.0
34,1235,Treino,1.0,9.0,24.0,8.53448774283072,1587170.0,185.0,163.9
35,50,Treino,906.0,3.0,188.0,-0.5578055816544119,1682722.0,188.0,5.0
35,55,Treino,901.0,-3.0,188.0,-0.6172310474881395,1683452.0,188.0,4.0
35,60,Treino,896.0,0.0,188.0,-0.7098613347812002,1686759.0,188.0,3.3333333333333335
35,65,Treino,891.0,-3.0,188.0,-0.6021443484948761,1692611.0,188.0,3.75
35,70,Treino,886.0,-2.0,188.0,-0.4530311997669169,1697019.0,188.0,3.8
35,75,Treino,881.0,-5.0,189.0,-0.2187735089152016,1704437.0,189.0,3.5
35,80,Treino,876.0,-6.0,189.0,-0.2310638610732782,1711452.0,189.0,3.4285714285714284
35,85,Treino,871.0,20.0,189.0,3.964781408887273,1711452.0,189.0,5.625
35,90,Treino,866.0,17.0,189.0,0.1319322969004446,1711452.0,189.0,7.333333333333333
35,95,Treino,861.0,15.0,189.0,-1.2650257585221447,1711452.0,189.0,8.7
35,100,Treino,856.0,15.0,189.0,-1.8333218568379432,1711452.0,189.0,10.3
35,105,Treino,851.0,16.0,189.0,-1.9691392086086248,1711452.0,189.0,12.2
35,110,Treino,846.0,18.0,189.0,-1.7382207771127782,1711452.0,189.0,14.1
35,115,Treino,841.0,19.0,189.0,-1.0065478506993344,1711452.0,189.0,15.7
35,120,Treino,836.0,20.0,189.0,0.6233628062973522,1711452.0,189.0,17.7
35,125,Treino,831.0,22.0,189.0,6.175886537695261,1711452.0,189.0,19.7
35,130,Treino,826.0,0.0,168.0,1.8806662853583327,1711452.0,189.0,21.5
35,135,Treino,821.0,0.0,168.0,1.1694003863774576,1711452.0,189.0,21.7
35,140,Treino,816.0,0.0,168.0,0.9889223101142912,1711452.0,189.0,21.7
35,145,Treino,811.0,1.0,168.0,0.848333677950313,1711452.0,189.0,21.8
35,150,Treino,806.0,0.0,168.0,0.8483336779503139,1711452.0,189.0,21.8
35,155,Treino,801.0,0.0,168.0,0.9137898897529046,1711452.0,189.0,21.7
35,160,Treino,796.0,0.0,168.0,0.9137898897529046,1711452.0,189.0,21.7
35,165,Treino,791.0,1.0,168.0,0.9137898897529056,1711452.0,189.0,21.8
35,170,Treino,786.0,-1.0,168.0,2.099943718453821,1711452.0,189.0,21.5
35,175,Treino,781.0,-2.0,168.0,3.2836380581493083,1711452.0,189.0,21.4
35,180,Treino,776.0,20.0,168.0,5.633972807980047,1711452.0,189.0,23.5
35,185,Treino,771.0,18.0,168.0,0.3833663537137881,1711452.0,189.0,25.4
35,190,Treino,766.0,21.0,168.0,-1.2424958006267943,1711452.0,189.0,27.5
35,195,Treino,761.0,21.0,168.0,-1.8994322540678443,1711452.0,189.0,29.5
35,200,Treino,756.0,20.0,168.0,-2.0825428376820385,1711452.0,189.0,31.6
35,205,Treino,751.0,21.0,168.0,-1.897060036287479,1711452.0,189.0,33.7
35,210,Treino,746.0,21.0,168.0,-1.235232349271122,1711452.0,189.0,35.8
35,215,Treino,741.0,21.0,168.0,0.4159082314614282,1711452.0,189.0,37.8
35,220,Treino,736.0,21.0,168.0,5.817957220365937,1711452.0,189.0,39.9
35,225,Treino,731.0,0.0,147.0,0.0,1711452.0,189.0,42.0
35,230,Treino,726.0,0.0,147.0,0.0,1711452.0,189.0,42.0
35,235,Treino,721.0,0.0,147.0,0.0,1711452.0,189.0,42.0
35,240,Treino,716.0,0.0,147.0,0.0,1711452.0,189.0,42.0
35,245,Treino,711.0,0.0,147.0,0.0,1711452.0,189.0,42.0
35,250,Treino,706.0,0.0,147.0,0.0,1711452.0,189.0,42.0
35,255,Treino,701.0,0.0,147.0,0.0,1711452.0,189.0,42.0
35,260,Treino,696.0,0.0,147.0,0.0,1711452.0,189.0,42.0
35,265,Treino,691.0,0.0,147.0,0.0,1711452.0,189.0,42.0
35,270,Treino,686.0,18.0,147.0,22.330729166666675,1711452.0,189.0,43.8
35,275,Treino,681.0,18.0,147.0,2.6843146956951847,1711452.0,189.0,45.6
35,280,Treino,676.0,18.0,147.0,-0.4429707913400471,1711452.0,189.0,47.4
35,285,Treino,671.0,18.0,147.0,-1.579626047711156,1711452.0,189.0,49.2
35,290,Treino,666.0,18.0,147.0,-2.020369922630559,1711452.0,189.0,51.0
35,295,Treino,661.0,18.0,147.0,-2.0565662795080004,1711452.0,189.0,52.8
35,300,Treino,656.0,18.0,147.0,-1.7081763445626434,1711452.0,189.0,54.6
35,305,Treino,651.0,18.0,147.0,-0.7586145884018252,1711452.0,189.0,56.4
35,310,Treino,646.0,18.0,147.0,1.7259530141844035,1711452.0,189.0,58.2
35,315,Treino,641.0,18.0,147.0,13.1243398219405,1711452.0,189.0,60.0
35,320,Treino,636.0,0.0,129.0,0.0,1711452.0,189.0,60.0
35,325,Treino,631.0,0.0,129.0,0.0,1711452.0,189.0,60.0
35,330,Treino,626.0,0.0,129.0,0.0,1711452.0,189.0,60.0
35,335,Treino,621.0,0.0,129.0,0.0,1711452.0,189.0,60.0
35,340,Treino,616.0,0.0,129.0,0.0,1711452.0,189.0,60.0
35,345,Treino,611.0,0.0,129.0,0.0,1711452.0,189.0,60.0
35,350,Treino,606.0,0.0,129.0,0.0,1711452.0,189.0,60.0
35,355,Treino,601.0,20.0,129.0,13.124339821940534,1711452.0,189.0,62.0
35,360,Treino,596.0,20.0,129.0,1.7259530141843935,1711452.0,189.0,64.0
35,365,Treino,591.0,20.0,129.0,-0.7586145884018243,1711452.0,189.0,66.0
35,370,Treino,586.0,20.0,129.0,-1.708176344562649,1711452.0,189.0,68.0
35,375,Treino,581.0,20.0,129.0,-2.056566279508001,1711452.0,189.0,70.0
35,380,Treino,576.0,20.0,129.0,-2.02036992263056,1711452.0,189.0,72.0
35,385,Treino,571.0,20.0,129.0,-1.579626047711153,1711452.0,189.0,74.0
35,390,Treino,566.0,20.0,129.0,-0.4429707913400493,1711452.0,189.0,76.0
35,395,Treino,561.0,20.0,129.0,2.684314695695201,1711452.0,189.0,78.0
35,400,Treino,556.0,20.0,129.0,22.330729166666696,1711452.0,189.0,80.0
35,405,Treino,551.0,0.0,109.0,0.0,1711452.0,189.0,80.0
35,410,Treino,546.0,0.0,109.0,0.0,1711452.0,189.0,80.0
35,415,Treino,541.0,0.0,109.0,0.0,1711452.0,189.0,80.0
35,420,Treino,536.0,0.0,109.0,0.0,1711452.0,189.0,80.0
35,425,Treino,531.0,0.0,109.0,0.0,1711452.0,189.0,80.0
35,430,Treino,526.0,0.0,109.0,0.0,1711452.0,189.0,80.0
35,435,Treino,521.0,0.0,109.0,0.0,1711452.0,189.0,80.0
35,440,Treino,516.0,0.0,109.0,0.0,1711452.0,189.0,80.0
35,445,Treino,511.0,0.0,109.0,0.0,1711452.0,189.0,80.0
35,450,Treino,506.0,19.0,109.0,8.534487742830724,1711452.0,189.0,81.9
35,455,Treino,501.0,19.0,109.0,0.9888715908435676,1711452.0,189.0,83.8
35,460,Treino,496.0,19.0,109.0,-1.0213504728132352,1711452.0,189.0,85.7
35,465,Treino,491.0,19.0,109.0,-1.8142903587038977,1711452.0,189.0,87.6
35,470,Treino,486.0,19.0,109.0,-2.078005660120022,1711452.0,189.0,89.5
35,475,Treino,481.0,19.0,109.0,-1.9686965028124248,1711452.0,189.0,91.4
35,480,Treino,476.0,19.0,109.0,-1.4253656914893602,1711452.0,189.0,93.3
35,485,Treino,471.0,19.0,109.0,-0.0607548479888944,1711452.0,189.0,95.2
35,490,Treino,466.0,19.0,109.0,3.973746776273371,1711452.0,189.0,97.1
35,495,Treino,461.0,19.0,109.0,49.99999999999999,1711452.0,189.0,99.0
35,500,Treino,456.0,0.0,90.0,0.0,1711452.0,189.0,99.0
35,505,Treino,451.0,0.0,90.0,0.0,1711452.0,189.0,99.0
35,510,Treino,446.0,0.0,90.0,0.0,1711452.0,189.0,99.0
35,515,Treino,441.0,0.0,90.0,0.0,1711452.0,189.0,99.0
35,520,Treino,436.0,0.0,90.0,0.0,1711452.0,189.0,99.0
35,525,Treino,431.0,0.0,90.0,0.0,1711452.0,189.0,99.0
35,530,Treino,426.0,0.0,90.0,0.0,1711452.0,189.0,99.0
35,535,Treino,421.0,0.0,90.0,0.0,1711452.0,189.0,99.0
35,540,Treino,416.0,0.0,90.0,0.0,1711452.0,189.0,99.0
35,545,Treino,411.0,17.0,90.0,5.818016308131355,1711452.0,189.0,100.7
35,550,Treino,406.0,17.0,90.0,0.4151042239589801,1711452.0,189.0,102.4
35,555,Treino,401.0,17.0,90.0,-1.2373624093860685,1711452.0,189.0,104.1
35,560,Treino,396.0,17.0,90.0,-1.8983148446317148,1711452.0,189.0,105.8
35,565,Treino,391.0,17.0,90.0,-2.0838050788263294,1711452.0,189.0,107.5
35,570,Treino,386.0,17.0,90.0,-1.89985910607824,1711452.0,189.0,109.2
35,575,Treino,381.0,17.0,90.0,-1.2413542605195405,1711452.0,189.0,110.9
