Ciclo,X_max_Atual,Duration_max,Corrente_A_mean,Corrente_A_std,Corrente_A_max,Corrente_A_min,Corrente_A_median,Volt_A_mean,Volt_A_std,Volt_A_max,Volt_A_min,Fbk_Vel_mean,Fbk_Vel_std,Fbk_Vel_max,Fbk_Vel_min,Ciclo_Relativo,Distancia_Ref
2029,80.0,0.299,1.48455,0.5168788417625254,2.03,-0.01,1.665,13.27545,0.2954538075921524,13.6,12.2,-0.002666666666666667,0.04909758830653586,0.0,-1.09,821.0,108.0
2030,80.0,0.299,1.4496499999999999,0.5294023254611485,2.01,-0.02,1.64,13.278183333333333,0.2967596843226593,13.59,12.22,-0.04445,0.3689673775681474,-0.0,-4.1,822.0,108.0
2031,80.0,0.299,1.4883666666666666,0.4958155443094264,2.01,0.3,1.67,13.290466666666667,0.2909820724713469,13.6,12.2,0.0,0.0,-0.0,-0.0,823.0,108.0
2032,80.0,0.299,1.5182833333333334,0.516048832040767,2.06,0.29,1.7,13.296183333333333,0.2932255703619321,13.6,12.18,0.0,0.0,0.0,0.0,824.0,108.0
2033,80.0,0.299,1.5882166666666666,0.4928073506591216,2.11,0.4,1.7650000000000001,13.33655,0.2421045680481499,13.6,12.41,0.0,0.0,0.0,0.0,825.0,108.0
2034,80.0,0.299,1.5614000000000001,0.5042077108621217,2.09,0.34,1.745,13.320366666666667,0.2633193765100328,13.6,12.3,0.0,0.0,0.0,0.0,826.0,108.0
2035,80.0,0.299,1.4977833333333332,0.4953398048403948,2.02,0.32,1.6749999999999998,13.295383333333332,0.2900080933570256,13.61,12.23,0.0,0.0,0.0,0.0,827.0,108.0
2036,80.0,0.299,1.4372166666666668,0.5365148335942502,2.0,-0.03,1.62,13.271233333333333,0.29753771757182795,13.6,12.18,-0.0727,0.509118892543357,-0.0,-4.62,828.0,108.0
2037,80.0,0.299,1.4892833333333335,0.49546489498162705,2.0,0.3,1.67,13.289066666666667,0.2920438521435583,13.61,12.19,0.0,0.0,-0.0,-0.0,829.0,108.0
2038,80.0,0.299,1.5623,0.5040514091225188,2.1,0.34,1.75,13.3239,0.2601870201908467,13.6,12.37,0.0,0.0,0.0,0.0,830.0,108.0
2039,80.0,0.299,1.4888833333333333,0.5191844635910048,2.05,-0.02,1.67,13.28545,0.296129394911898,13.6,12.22,-0.004233333333333334,0.06852667654195235,0.0,-1.42,831.0,108.0
2040,80.0,0.299,1.5248666666666666,0.5154883081913942,2.08,0.3,1.7,13.301,0.2860455151333116,13.63,12.24,0.0,0.0,0.0,0.0,832.0,108.0
2041,80.0,0.299,1.4683833333333334,0.5119277322637019,2.01,-0.01,1.66,13.2832,0.2986711135291835,13.6,12.21,-0.009233333333333331,0.12262874283722645,-0.0,-2.15,833.0,108.0
2042,80.0,0.299,1.4518333333333333,0.5238380628422871,2.01,-0.01,1.63,13.275833333333333,0.2997761639451546,13.59,12.26,-0.02988333333333333,0.2815141857589562,-0.0,-3.58,834.0,108.0
2043,80.0,0.299,1.55915,0.5204403979769556,2.12,0.32,1.75,13.317833333333333,0.2792799689510795,13.6,12.24,0.0,0.0,0.0,0.0,835.0,108.0
2044,80.0,0.299,1.4492,0.5349320335028052,2.02,-0.02,1.6349999999999998,13.27845,0.2965918216693363,13.6,12.26,-0.05235,0.411305561119321,0.0,-4.3,836.0,108.0
2045,80.0,0.299,1.4789999999999999,0.5199133098407683,2.03,-0.01,1.65,13.274266666666668,0.2939060453524494,13.61,12.22,-0.006683333333333333,0.09652648337222917,-0.0,-1.82,837.0,108.0
2046,80.0,0.299,1.549,0.515453671515813,2.1,0.32,1.73,13.31295,0.2811848247614488,13.62,12.21,0.0,0.0,0.0,0.0,838.0,108.0
2047,80.0,0.299,1.4889999999999999,0.5185700127242485,2.04,-0.02,1.67,13.286016666666667,0.29756322495165555,13.61,12.17,-0.0028666666666666662,0.052364290508159536,0.0,-1.15,839.0,108.0
2048,80.0,0.299,1.4639333333333333,0.5216743259859332,2.02,-0.02,1.65,13.2783,0.2983797817495814,13.59,12.21,-0.013516666666666666,0.16114200040972856,0.0,-2.57,840.0,108.0
2049,80.0,0.299,1.4997500000000001,0.5174372809654215,2.05,-0.02,1.69,13.290283333333333,0.29425963753011425,13.62,12.24,-0.00043333333333333337,0.010614455552060439,-0.0,-0.26,841.0,108.0
2050,71.0,0.299,-1.4918666666666667,0.5184133835875507,0.02,-2.02,-1.6749999999999998,12.533283333333333,0.2297048691991094,13.34,12.21,-0.021183333333333335,0.22085605126686222,0.0,-3.12,842.0,117.0
2051,71.0,0.299,-1.4375,0.5339903177328096,0.02,-1.98,-1.62,12.546383333333333,0.22648306195197143,13.32,12.23,-0.09163333333333333,0.5876375260245121,-0.0,-4.75,843.0,117.0
2052,71.0,0.299,-1.5101833333333334,0.5197997557062494,0.02,-2.05,-1.69,12.524333333333335,0.2304308707600277,13.35,12.17,-0.010916666666666667,0.1376501810488949,0.0,-2.32,844.0,117.0
2053,71.0,0.299,-1.5087333333333333,0.5200546352018036,0.02,-2.05,-1.685,12.52625,0.23228868724866336,13.38,12.19,-0.012683333333333335,0.1534042192369179,0.0,-2.49,845.0,117.0
2054,71.0,0.299,-1.4843833333333334,0.5228389369383785,0.01,-2.02,-1.67,12.533616666666667,0.23351509992298902,13.38,12.21,-0.0344,0.30969957978046025,0.0,-3.77,846.0,117.0
2055,71.0,0.299,-1.4593166666666668,0.5182750699539593,0.03,-1.99,-1.65,12.53795,0.22362015589731293,13.36,12.21,-0.05605,0.4300423912404136,-0.0,-4.37,847.0,117.0
2056,71.0,0.299,-1.4894333333333334,0.513961353290968,-0.0,-2.01,-1.67,12.528500000000001,0.22966132428670566,13.35,12.2,-0.0257,0.2533057104994267,-0.0,-3.38,848.0,117.0
2057,71.0,0.299,-1.5660666666666667,0.5113599618401677,-0.34,-2.11,-1.75,12.509033333333333,0.23400212366276874,13.32,12.16,0.0,0.0,0.0,0.0,849.0,117.0
2058,71.0,0.299,-1.5261833333333334,0.49232025326526974,-0.36,-2.04,-1.705,12.520483333333333,0.22690690667330754,13.36,12.17,0.0,0.0,-0.0,-0.0,850.0,117.0
2059,71.0,0.299,-1.5245333333333333,0.5207908929174908,0.02,-2.06,-1.71,12.528133333333333,0.23447703801826317,13.36,12.2,-0.0118,0.14547060239191667,-0.0,-2.41,851.0,117.0
2060,71.0,0.299,-1.5286499999999998,0.5252998293208105,-0.01,-2.07,-1.72,12.528766666666668,0.2370790790117639,13.37,12.19,-0.012233333333333334,0.14938944932012158,0.0,-2.45,852.0,117.0
2061,71.0,0.299,-1.5988666666666667,0.5138135746923388,-0.36,-2.13,-1.78,12.499133333333333,0.23352760177376114,13.34,12.16,0.0,0.0,0.0,0.0,853.0,117.0
2062,71.0,0.299,-1.5105833333333334,0.5109653958751599,-0.0,-2.04,-1.69,12.528833333333333,0.23344764272111504,13.36,12.2,-0.006683333333333333,0.09652648337222917,-0.0,-1.82,854.0,117.0
2063,71.0,0.299,-1.4988,0.5254433472652487,0.01,-2.03,-1.69,12.53195,0.23505058774229273,13.38,12.19,-0.025066666666666664,0.24908110704219316,0.0,-3.35,855.0,117.0
2064,71.0,0.299,-1.5582833333333335,0.5094373665521812,-0.33,-2.09,-1.7349999999999999,12.516066666666667,0.23799284978714758,13.34,12.19,0.0,0.0,0.0,0.0,856.0,117.0
2065,71.0,0.299,-1.49775,0.5241994651836568,0.0,-2.03,-1.69,12.531883333333333,0.23821810629302057,13.35,12.19,-0.031799999999999995,0.2935570124056897,-0.0,-3.66,857.0,117.0
2066,71.0,0.299,-1.5235666666666667,0.5210503186960399,0.02,-2.06,-1.71,12.525033333333335,0.24133186141586285,13.36,12.19,-0.014966666666666668,0.172906023735329,0.0,-2.69,858.0,117.0
2067,71.0,0.299,-1.52685,0.522205011743935,0.03,-2.07,-1.7,12.526266666666666,0.24153874187923982,13.35,12.19,-0.013083333333333332,0.1570852826724261,0.0,-2.53,859.0,117.0
2068,71.0,0.299,-1.4853666666666667,0.5149298853892644,-0.0,-2.01,-1.66,12.533016666666667,0.2281750193484043,13.33,12.21,-0.026916666666666665,0.2612599362947627,-0.0,-3.44,860.0,117.0
2069,71.0,0.299,-1.5313833333333333,0.5013117215124392,-0.34,-2.05,-1.705,12.521266666666667,0.23236189225108975,13.35,12.2,0.0,0.0,0.0,0.0,861.0,117.0
2070,71.0,0.299,-1.5407833333333334,0.5155144469011789,0.01,-2.08,-1.72,12.521633333333332,0.24118516267253776,13.38,12.18,-0.0024833333333333335,0.0462337790592447,0.0,-1.04,862.0,117.0
2071,71.0,0.299,-1.5913333333333333,0.5007535779188719,-0.39,-2.12,-1.775,12.499733333333333,0.2275248150377982,13.33,12.19,0.0,0.0,0.0,0.0,863.0,117.0
2072,71.0,0.299,-1.4770833333333333,0.5424568419987658,0.02,-2.05,-1.65,12.529916666666667,0.24308292529471986,13.38,12.21,-0.0605,0.45210184338781206,0.0,-4.45,864.0,117.0
2073,71.0,0.299,-1.47335,0.5039714835786194,0.03,-1.98,-1.66,12.538933333333333,0.2318198214236609,13.34,12.22,-0.029299999999999996,0.27749447196286614,-0.0,-3.55,865.0,117.0
2074,71.0,0.299,-1.5328833333333334,0.5174912382753054,-0.01,-2.07,-1.725,12.521266666666667,0.23919884831930788,13.34,12.17,-0.006316666666666667,0.09297135316719045,0.0,-1.77,866.0,117.0
2075,71.0,0.299,-1.5511833333333334,0.49553273104284473,-0.38,-2.07,-1.74,12.513,0.2272907869588979,13.34,12.18,0.0,0.0,-0.0,-0.0,867.0,117.0
2076,71.0,0.299,-1.5633666666666666,0.5134309604423862,-0.34,-2.1,-1.75,12.515066666666666,0.24220122062934643,13.41,12.18,0.0,0.0,0.0,0.0,868.0,117.0
2077,71.0,0.299,-1.5491666666666666,0.4979014111725672,-0.34,-2.07,-1.74,12.51255,0.22630957603913512,13.36,12.19,0.0,0.0,0.0,0.0,869.0,117.0
2078,71.0,0.299,-1.5490333333333333,0.5142286625791269,-0.32,-2.09,-1.73,12.51905,0.2390065641976162,13.35,12.17,0.0,0.0,-0.0,-0.0,870.0,117.0
2079,71.0,0.299,-1.5817833333333333,0.5084067749386905,-0.39,-2.12,-1.76,12.506866666666667,0.23820246902437378,13.35,12.18,0.0,0.0,-0.0,-0.0,871.0,117.0
2080,71.0,0.299,-1.4525833333333333,0.5300488147005875,-0.0,-2.0,-1.645,12.539516666666668,0.23150361320527935,13.33,12.19,-0.0751,0.5196059152652432,0.0,-4.65,872.0,117.0
2081,71.0,0.299,-1.46575,0.5292364842491815,0.01,-2.02,-1.65,12.536383333333333,0.2293412640903939,13.32,12.21,-0.0605,0.45210184338781206,-0.0,-4.45,873.0,117.0
2082,71.0,0.299,-1.5261833333333334,0.5041135624658315,-0.01,-2.05,-1.71,12.522133333333333,0.2331030042131071,13.33,12.19,-0.0014666666666666667,0.031066446461014505,0.0,-0.75,874.0,117.0
2083,71.0,0.299,-1.4317333333333333,0.5327297600262119,0.02,-1.98,-1.62,12.548366666666668,0.23333468240329158,13.38,12.22,-0.10123333333333334,0.6240174745708958,0.0,-4.77,875.0,117.0
2084,71.0,0.299,-1.5363833333333334,0.5225816417965651,0.03,-2.08,-1.72,12.522666666666668,0.2401013049039521,13.35,12.19,-0.010483333333333334,0.13390475668172586,0.0,-2.28,876.0,117.0
2085,71.0,0.299,-1.5500333333333334,0.49283954479838926,-0.37,-2.05,-1.73,12.514966666666668,0.22247582199986188,13.31,12.19,0.0,0.0,0.0,0.0,877.0,117.0
2086,71.0,0.299,-1.4334166666666666,0.5334035607804959,-0.01,-1.98,-1.62,12.5475,0.2294955271786181,13.36,12.2,-0.10278333333333334,0.6295705028713611,0.0,-4.77,878.0,117.0
2087,71.0,0.299,-1.5721,0.49777963424972405,-0.38,-2.09,-1.76,12.50845,0.22657962849017432,13.32,12.2,0.0,0.0,-0.0,-0.0,879.0,117.0
2088,71.0,0.299,-1.53815,0.5168054669322731,0.01,-2.08,-1.72,12.519583333333333,0.24063562127401916,13.38,12.18,-0.004516666666666666,0.07191002346460487,0.0,-1.47,880.0,117.0
2089,71.0,0.299,-1.4911333333333332,0.5274346984769632,0.02,-2.04,-1.68,12.534533333333334,0.2369191141859721,13.34,12.19,-0.04305,0.36114249820074873,-0.0,-4.06,881.0,117.0
2090,71.0,0.299,-1.5308666666666666,0.5205646563985816,-0.01,-2.07,-1.7149999999999999,12.525816666666666,0.23969791726558298,13.33,12.18,-0.013949999999999999,0.16489556820613274,0.0,-2.61,882.0,117.0
2091,71.0,0.299,-1.5091666666666668,0.5065062222165971,0.01,-2.03,-1.7,12.52515,0.234160263954752,13.37,12.18,-0.008533333333333334,0.1151967854927761,-0.0,-2.06,883.0,117.0
2092,71.0,0.299,-1.5458166666666666,0.5163768728815866,0.01,-2.1,-1.73,12.522333333333332,0.24016456980552428,13.35,12.2,-0.0020666666666666667,0.03974537768472024,0.0,-0.92,884.0,117.0
2093,71.0,0.299,-1.4924166666666667,0.522930288406696,0.01,-2.04,-1.68,12.525283333333334,0.24343380980289298,13.36,12.21,-0.037616666666666666,0.3295985614983656,0.0,-3.89,885.0,117.0
2094,71.0,0.299,-1.5028,0.497071047279366,0.01,-2.01,-1.69,12.530916666666666,0.23277593112779366,13.37,12.21,-0.004516666666666666,0.07191002346460487,-0.0,-1.47,886.0,117.0
2095,71.0,0.299,-1.5375999999999999,0.5158893386016079,0.01,-2.08,-1.73,12.5227,0.23749185382742855,13.36,12.18,-0.0059499999999999996,0.08927886289000075,0.0,-1.72,887.0,117.0
2096,71.0,0.299,-1.5395333333333334,0.49360293284624235,-0.35,-2.05,-1.725,12.52,0.23126421808025596,13.34,12.18,0.0,0.0,0.0,0.0,888.0,117.0
2097,71.0,0.299,-1.4613333333333332,0.5308095894536785,0.02,-2.01,-1.645,12.539266666666668,0.23751312180018241,13.35,12.19,-0.07586666666666667,0.5227437395617224,-0.0,-4.65,889.0,117.0
2098,71.0,0.299,-1.5446499999999999,0.50139126388397,-0.33,-2.06,-1.72,12.523516666666666,0.2404471343759429,13.36,12.19,0.0,0.0,0.0,0.0,890.0,117.0
2099,71.0,0.299,-1.4682833333333334,0.533107142230701,0.01,-2.02,-1.66,12.54115,0.23266585446312602,13.36,12.2,-0.06355000000000001,0.4667379400417941,-0.0,-4.5,891.0,117.0
2100,71.0,0.299,-1.51755,0.521524186042903,-0.0,-2.06,-1.7,12.527783333333334,0.23738894014618717,13.37,12.21,-0.01795,0.19687279055123993,-0.0,-2.92,892.0,117.0
2101,71.0,0.299,-1.5460833333333333,0.5010624702110298,-0.35,-2.06,-1.73,12.518683333333334,0.2368718644947141,13.38,12.19,0.0,0.0,0.0,0.0,893.0,117.0
2102,71.0,0.299,-1.5040666666666667,0.527956145629921,0.01,-2.05,-1.69,12.532266666666667,0.24087665895697455,13.35,12.19,-0.040383333333333334,0.3454338730591573,0.0,-3.98,894.0,117.0
2103,71.0,0.299,-1.5096833333333333,0.528801586847698,0.03,-2.05,-1.7,12.526433333333333,0.24012158624856708,13.4,12.2,-0.037616666666666666,0.3295985614983656,0.0,-3.89,895.0,117.0
2104,71.0,0.299,-1.47225,0.5288256156045513,0.02,-2.01,-1.665,12.5382,0.24047343398822793,13.36,12.19,-0.05605,0.4300423912404136,0.0,-4.37,896.0,117.0
2105,64.0,0.299,0.14718333333333333,0.3320341008527649,1.32,-0.03,-0.0,12.953516666666667,0.1562652587986256,13.73,12.31,-0.28059999999999996,0.9746518440080955,0.21,-4.77,897.0,124.0
2106,64.0,0.299,0.20405,0.35212509752526694,1.28,-0.04,0.01,12.900450000000001,0.21706025912978166,13.46,12.21,-0.6106666666666666,1.3664458200702785,0.21,-4.77,898.0,124.0
2107,64.0,0.299,0.18648333333333333,0.3353031166306978,1.25,-0.03,-0.0,12.896983333333335,0.22079171487585264,13.43,12.22,-0.60445,1.3659870296267511,0.21,-4.77,899.0,124.0
2108,64.0,0.299,0.17911666666666667,0.3266055291556068,1.21,-0.03,0.0,12.894633333333335,0.23043589142242643,14.27,12.14,-0.6264666666666666,1.3988117479009334,0.21,-4.87,900.0,124.0
2109,64.0,0.299,0.16133333333333333,0.3060484683791402,1.14,-0.03,-0.0,12.888433333333333,0.22495158942506513,13.48,12.08,-0.6288666666666667,1.4087259836641903,0.21,-5.04,901.0,124.0
2110,64.0,0.299,0.15453333333333333,0.29791335905717653,1.13,-0.03,-0.0,12.883916666666668,0.2264212977224657,13.34,12.1,-0.6347166666666666,1.4196660425993637,0.21,-5.13,902.0,124.0
2111,64.0,0.299,0.17830000000000001,0.3246090907069856,1.21,-0.04,0.01,12.894,0.2284841533832133,13.73,12.14,-0.6200166666666667,1.389636156505724,0.21,-4.8,903.0,124.0
2112,64.0,0.299,0.17981666666666668,0.3281690996811422,1.2,-0.04,0.0,12.894633333333335,0.22505766032954694,13.49,12.13,-0.6063999999999999,1.3722330022098739,0.21,-4.77,904.0,124.0
2113,64.0,0.299,0.17861666666666667,0.32607585338254386,1.21,-0.03,0.01,12.895366666666668,0.22786927443735336,13.85,12.17,-0.6148166666666667,1.3845645517823684,0.21,-4.77,905.0,124.0
2114,64.0,0.299,0.14200000000000002,0.2855174256221323,1.06,-0.04,-0.0,12.887400000000001,0.21722388687338778,13.3,12.15,-0.5943999999999999,1.3647181880843187,0.21,-4.86,906.0,124.0
2115,64.0,0.299,0.17816666666666667,0.32573580077838654,1.23,-0.03,0.01,12.896300000000002,0.22485085392511053,13.4,12.14,-0.5652499999999999,1.3269547665315127,0.21,-4.77,907.0,124.0
2116,64.0,0.299,0.16849999999999998,0.31562654650937655,1.17,-0.04,-0.0,12.892833333333334,0.22574300741747458,13.57,12.1,-0.6195833333333334,1.394758370199282,0.21,-4.91,908.0,124.0
2117,64.0,0.299,0.18716666666666668,0.3363091017334155,1.24,-0.04,-0.0,12.894216666666667,0.22418255079813906,13.53,12.15,-0.6121666666666666,1.3755886178765835,0.21,-4.77,909.0,124.0
2118,64.0,0.299,0.17691666666666667,0.32383087733787524,1.19,-0.04,0.0,12.895199999999999,0.22888484831820502,13.88,12.11,-0.6085666666666666,1.3762182142296757,0.21,-4.77,910.0,124.0
2119,64.0,0.299,0.1969,0.3458406177535353,1.27,-0.03,-0.0,12.897366666666667,0.21852838865916727,13.42,12.14,-0.6177833333333334,1.3776019859796882,0.21,-4.77,911.0,124.0
2120,64.0,0.299,0.18928333333333333,0.33718760186822555,1.25,-0.03,0.005,12.897433333333334,0.2238435214438325,13.44,12.15,-0.6306166666666667,1.397926004806315,0.21,-4.8,912.0,124.0
2121,64.0,0.299,0.18051666666666666,0.329398044177662,1.22,-0.03,0.0,12.893883333333333,0.226160711666262,13.54,12.15,-0.6193333333333334,1.3884250414462713,0.21,-4.78,913.0,124.0
2122,64.0,0.299,0.1843,0.332885161707169,1.25,-0.04,-0.0,12.89835,0.22501443656152567,13.85,12.2,-0.5464666666666667,1.316616616336323,0.21,-4.77,914.0,124.0
2123,64.0,0.299,0.19586666666666666,0.3429980490590573,1.25,-0.03,0.01,12.90435,0.22286848461755776,13.65,12.25,-0.5755166666666667,1.3315491372446797,0.21,-4.77,915.0,124.0
2124,64.0,0.299,0.19583333333333333,0.34497921190989483,1.25,-0.03,0.01,12.898133333333334,0.21664041791259778,13.4,12.26,-0.5731,1.3291649719043772,0.21,-4.77,916.0,124.0
2125,64.0,0.299,0.1753,0.3211829813556765,1.19,-0.03,0.01,12.893216666666667,0.22475767634799754,13.38,12.16,-0.5902166666666666,1.3545669193339296,0.21,-4.77,917.0,124.0
2126,64.0,0.299,0.18078333333333332,0.3303176288798458,1.24,-0.03,0.0,12.892116666666668,0.23024561115900988,14.15,12.16,-0.5671166666666666,1.3283312687936624,0.21,-4.77,918.0,124.0
2127,64.0,0.299,0.09728333333333333,0.23264061514543766,0.87,-0.04,-0.0,12.891666666666667,0.18875009904289847,13.0,12.0,-0.50755,1.2716145262377663,-0.0,-4.77,919.0,124.0
2128,64.0,0.299,0.09713333333333334,0.2252250565524493,0.86,-0.03,0.0,12.87855,0.20669204185682857,13.42,11.98,-0.54185,1.297026293556519,0.0,-4.77,920.0,124.0
2129,64.0,0.299,0.09695000000000001,0.22413297425914466,0.83,-0.03,-0.0,12.876283333333333,0.21092139004105415,12.98,11.92,-0.5480166666666667,1.3052087378926565,0.0,-4.77,921.0,124.0
2130,64.0,0.299,0.0903,0.22556753131891313,0.86,-0.03,0.0,12.893633333333334,0.17676502863350269,13.16,12.14,-0.5061666666666667,1.2894953674700687,0.0,-4.77,922.0,124.0
2131,64.0,0.299,0.0933,0.2271786232860174,0.86,-0.04,-0.0,12.890400000000001,0.1826913614704501,12.98,12.1,-0.5223,1.2962622689035468,-0.0,-4.77,923.0,124.0
2132,64.0,0.299,0.09253333333333334,0.22630865700619762,0.83,-0.04,0.0,12.889566666666667,0.18616634695020368,13.09,12.11,-0.5200166666666667,1.2981070717285512,-0.0,-4.77,924.0,124.0
2133,64.0,0.299,0.09635,0.22763613036249467,0.84,-0.03,0.0,12.88005,0.20476990833355116,13.09,11.94,-0.5545,1.310343880491645,0.0,-4.77,925.0,124.0
2134,64.0,0.299,0.09445,0.22911027190959996,0.84,-0.03,-0.0,12.880366666666667,0.2050649122903371,13.13,11.96,-0.5379499999999999,1.3027806261095063,-0.0,-4.77,926.0,124.0
2135,64.0,0.299,0.09296666666666667,0.22811896602428494,0.85,-0.03,0.0,12.8889,0.18513124884478624,12.98,12.1,-0.52065,1.297302740882985,-0.0,-4.77,927.0,124.0
2136,64.0,0.299,0.09643333333333333,0.22741549764657343,0.83,-0.03,-0.0,12.88245,0.20356299759529728,13.16,11.95,-0.5388,1.3030485226654842,-0.0,-4.77,928.0,124.0
2137,64.0,0.299,0.09715,0.22722550447328432,0.87,-0.04,-0.0,12.876383333333333,0.21219597453353564,12.97,11.93,-0.5460166666666667,1.3056826995517468,0.0,-4.77,929.0,124.0
2138,64.0,0.299,0.0943,0.22841511722365013,0.85,-0.04,-0.0,12.887550000000001,0.18911488103897134,13.23,12.01,-0.5268333333333334,1.301518814409788,-0.0,-4.77,930.0,124.0
2139,64.0,0.299,0.09696666666666666,0.22780098266189522,0.83,-0.03,0.0,12.880483333333332,0.20691291561097203,13.43,12.04,-0.55035,1.3078419100192007,0.0,-4.77,931.0,124.0
2140,64.0,0.299,0.0969,0.2286610295701334,0.82,-0.03,-0.0,12.87885,0.2060921333912185,12.98,11.87,-0.5517500000000001,1.3072408226671215,0.0,-4.77,932.0,124.0
2141,64.0,0.299,0.09651666666666667,0.22820201574234691,0.85,-0.03,-0.0,12.879316666666666,0.20582510296504866,13.09,11.96,-0.5500833333333334,1.3071170891942547,-0.0,-4.77,933.0,124.0
2142,64.0,0.299,0.09646666666666667,0.22831570757637118,0.84,-0.03,-0.0,12.876966666666668,0.20564844848144653,12.98,12.0,-0.5542333333333334,1.3100274929466234,0.0,-4.77,934.0,124.0
2143,64.0,0.299,0.0976,0.2279089236130025,0.84,-0.03,0.0,12.879133333333334,0.20307547439986118,12.98,11.94,-0.548,1.3084739866052761,0.0,-4.77,935.0,124.0
2144,64.0,0.299,0.09665,0.22891982142459497,0.83,-0.03,0.0,12.8775,0.20443517203735628,12.98,12.02,-0.55705,1.3106047989631002,-0.0,-4.77,936.0,124.0
2145,64.0,0.299,0.09731666666666666,0.2289563307515378,0.86,-0.04,0.0,12.878383333333334,0.20813157130489637,13.4,11.89,-0.5552833333333334,1.310621022835378,0.0,-4.77,937.0,124.0
2146,64.0,0.299,0.09711666666666667,0.22814674652982112,0.84,-0.04,0.0,12.876900000000001,0.20620359648983502,13.07,11.91,-0.5716833333333333,1.3239757750088328,0.0,-4.77,938.0,124.0
2147,64.0,0.299,0.0959,0.22857004128484323,0.84,-0.03,0.0,12.885050000000001,0.1919315686516263,13.05,12.09,-0.53145,1.3040525241759564,-0.0,-4.77,939.0,124.0
2148,64.0,0.299,0.09783333333333334,0.22930097495958865,0.84,-0.04,-0.0,12.87725,0.2076329853234374,13.12,12.01,-0.5520666666666667,1.30913398163009,0.0,-4.77,940.0,124.0
2149,64.0,0.299,0.09775,0.22956466931054403,0.83,-0.04,0.0,12.877066666666668,0.20960427510539972,12.98,11.89,-0.5619500000000001,1.314432419389412,0.0,-4.77,941.0,124.0
2150,64.0,0.299,0.09806666666666668,0.2294653629858748,0.84,-0.04,-0.0,12.876533333333333,0.20785167649374325,12.98,12.02,-0.5524666666666667,1.3084180697688788,0.0,-4.77,942.0,124.0
2151,64.0,0.299,0.09733333333333333,0.22918135987702118,0.85,-0.03,-0.0,12.879066666666667,0.2033421803087348,12.98,12.02,-0.5498,1.308142712242305,-0.0,-4.77,943.0,124.0
2152,64.0,0.299,0.09483333333333333,0.22707026900793162,0.83,-0.03,0.0,12.8871,0.1908689994689123,13.32,11.99,-0.5310833333333332,1.3035930798829645,0.0,-4.77,944.0,124.0
2153,64.0,0.299,0.09626666666666667,0.2291278278415228,0.85,-0.03,-0.0,12.878466666666666,0.20609003872658851,12.97,11.93,-0.55705,1.3116309530867125,-0.0,-4.77,945.0,124.0
2154,64.0,0.299,0.09451666666666667,0.22891505679531335,0.85,-0.03,-0.0,12.887083333333333,0.18871410849960157,12.98,12.06,-0.5309833333333333,1.30202238980806,0.0,-4.77,946.0,124.0
2155,64.0,0.299,0.09728333333333333,0.229560339863588,0.83,-0.04,-0.0,12.876783333333334,0.20789786497057233,12.98,11.93,-0.5532,1.3094574798311742,0.0,-4.77,947.0,124.0
