ID_Trem,Ciclo,Grupo,RUL_Alvo,Distancia_Ref_Atual,Inclinacao_Mecanica,Vibracao_Max,Vibracao_Kurtosis,Vibracao_Energia,MA5_Vibracao_Max,MA5_Vibracao_Energia,MA5_Vibracao_Std,Delta_Vibracao_Std,Acel_Vibracao_Std
33,1470,Treino,187.0,165.0,3.0,29.0,15.89514415704964,29483.0,29.0,31381.6,1.6438497856831975,-0.8255982036032243,-0.7149760966755963
33,1475,Treino,182.0,165.0,0.0,24.0,0.0,28800.0,28.0,30488.0,1.2478699882187314,-1.8401419643548156,-1.6263181280683234
33,1480,Treino,177.0,165.0,0.0,24.0,0.0,28800.0,27.0,29791.8,0.8696680121611259,-1.4427864197660103,-0.9056738522096885
33,1485,Treino,172.0,165.0,0.0,24.0,0.0,28800.0,26.0,29248.6,0.5016396192901625,-1.0654116766848036,-0.2398134730815793
33,1490,Treino,167.0,165.0,0.0,24.0,0.0,28800.0,25.0,28936.6,0.21308233533696055,0.0,1.8401419643548156
33,1495,Treino,162.0,165.0,0.0,24.0,0.0,28800.0,24.0,28800.0,0.0,0.0,1.4427864197660103
33,1500,Treino,157.0,165.0,0.0,24.0,0.0,28800.0,24.0,28800.0,0.0,0.0,1.0654116766848036
33,1505,Treino,152.0,172.0,7.0,24.0,13.12433982194053,27939.0,24.0,28627.8,0.3358571124749331,1.6792855623746663,1.6792855623746663
33,1510,Treino,147.0,172.0,7.0,24.0,1.7259530141843946,26504.0,24.0,28168.6,0.8543163683475619,2.5922962793631443,2.5922962793631443
33,1515,Treino,142.0,172.0,7.0,24.0,-0.7586145884018234,25069.0,24.0,27422.4,1.4746388651183948,3.1016124838541645,3.1016124838541645
33,1520,Treino,137.0,172.0,7.0,24.0,-1.708176344562647,23634.0,24.0,26389.2,2.1534613750574807,1.7148269873207618,0.03554142494609547
33,1525,Treino,132.0,172.0,7.0,24.0,-2.056566279508,22199.0,24.0,25069.0,2.858301782525724,0.9319057579780758,-1.6603905213850685
33,1530,Treino,127.0,172.0,7.0,24.0,-2.020369922630561,20764.0,24.0,23634.0,3.2244418210421615,0.40837327110268484,-2.6932392127514797
33,1535,Treino,122.0,172.0,7.0,24.0,-1.579626047711153,19329.0,24.0,22199.0,3.375907934147302,-0.044485704806582316,-1.759312692127344
33,1540,Treino,117.0,172.0,7.0,24.0,-0.4429707913400533,17894.0,24.0,20764.0,3.3595721921981285,-0.5042682632329183,-1.4361740212109941
33,1545,Treino,112.0,172.0,7.0,24.0,2.6843146956952,16459.0,24.0,19329.0,3.171463448114455,-1.0564169256797915,-1.4647901967824764
33,1550,Treino,107.0,172.0,7.0,24.0,22.33072916666664,15024.0,24.0,17894.0,2.743751169857231,-1.9639861988337433,-1.919500494027161
33,1555,Treino,102.0,172.0,0.0,17.0,0.0,14450.0,22.6,16631.2,2.0417540188658614,-3.019933774108302,-2.5156655108753836
33,1560,Treino,97.0,172.0,0.0,17.0,0.0,14450.0,21.2,15655.4,1.371828649888092,-2.453568829277058,-1.3971519035972664
33,1565,Treino,92.0,172.0,0.0,17.0,0.0,14450.0,19.8,14966.6,0.767841895066432,-1.3856406460551025,0.5783455527786407
33,1570,Treino,87.0,172.0,0.0,17.0,0.0,14450.0,18.4,14564.8,0.2771281292110203,0.0,3.019933774108302
33,1575,Treino,82.0,172.0,0.0,17.0,0.0,14450.0,17.0,14450.0,0.0,0.0,2.453568829277058
33,1580,Treino,77.0,176.0,4.0,17.0,13.124339821940572,14090.0,17.0,14378.0,0.19191834998567597,0.9595917499283808,2.3452323959834835
33,1585,Treino,72.0,175.0,3.0,17.0,2.8959410229865723,13521.0,17.0,14192.2,0.48577379133084364,1.4692772067258382,1.4692772067258382
33,1590,Treino,67.0,175.0,3.0,17.0,0.1008125629725849,13029.0,17.0,13908.0,0.8150525331225336,1.6463937089584495,1.6463937089584495
33,1595,Treino,62.0,176.0,4.0,17.0,-1.097313746895475,12458.0,17.0,13509.6,1.1819256969916654,0.8747740694172792,-0.08481768051110161
33,1600,Treino,57.0,176.0,4.0,17.0,-1.575217589103461,11966.0,17.0,13012.8,1.553925258106175,0.39072059884670973,-1.0785566078791284
33,1605,Treino,52.0,175.0,3.0,17.0,-1.6576574600416556,11422.0,17.0,12479.2,1.736717680937756,0.22716015512783616,-1.4192335538306133
33,1610,Treino,47.0,175.0,3.0,17.0,-1.4238124491727373,10903.0,17.0,11955.6,1.801111952980969,-0.04311725240375597,-0.9178913218210352
33,1615,Treino,42.0,175.0,3.0,17.0,-0.698025267030618,10384.0,17.0,11426.6,1.7986983459567103,-0.2256721317353938,-0.6163927305821035
33,1620,Treino,37.0,175.0,3.0,17.0,1.021305504162812,9892.0,17.0,10913.4,1.705872697705448,-0.5033162859969373,-0.7304764411247735
33,1625,Treino,32.0,175.0,3.0,17.0,5.207859824780979,9427.0,17.0,10405.6,1.5201360624538711,-0.859933937627239,-0.816816685223483
33,1630,Treino,27.0,175.0,0.0,14.0,0.5372613101657855,9241.0,16.4,9969.4,1.2737743036092781,-0.9925806039738339,-0.76690847223844
33,1635,Treino,22.0,175.0,-1.0,14.0,1.139818022816458,9345.0,15.8,9657.8,1.0269897856673613,-0.8129116008570291,-0.30959531486009173
33,1640,Treino,17.0,175.0,-1.0,14.0,0.8879868823567367,9293.0,15.2,9439.6,0.8205999002845477,-0.3289383823915786,0.5309955552356604
33,1645,Treino,12.0,176.0,1.0,14.0,1.5286960520586552,9372.0,14.6,9335.6,0.6567655362208832,-0.09067931209229452,0.9019012918815393
33,1650,Treino,7.0,175.0,0.0,14.0,1.139818022816458,9345.0,14.0,9319.2,0.581967805804414,-2.220446049250313e-16,0.8129116008570288
33,1655,Treino,2.0,175.0,0.0,14.0,1.439306156784844,9424.0,14.0,9355.8,0.552922490100223,-0.10585775558072147,0.2230806268108571
34,50,Treino,1186.0,8.0,6.0,185.0,4.8630129364371655,1572643.0,185.0,1572643.0,1.858351255213906,0.0,0.0
34,55,Treino,1181.0,11.0,-2.0,180.0,-0.1838198874316208,1572240.0,182.5,1572441.5,1.7145002062860812,0.0,0.0
34,60,Treino,1176.0,9.0,0.0,180.0,-0.2719069171856989,1577206.0,181.66666666666666,1574029.6666666667,1.6602753990097792,0.0,0.0
34,65,Treino,1171.0,7.0,-2.0,180.0,-0.2775084048138847,1582190.0,181.25,1576069.75,1.6449513658182833,-0.25937198897011027,-0.25937198897011027
34,70,Treino,1166.0,10.0,0.0,180.0,-0.0098338037208387,1586458.0,181.0,1578147.4,1.6306102331788825,0.002596545263022776,0.002596545263022776
34,75,Treino,1161.0,10.0,1.0,180.0,0.0822878634177421,1587170.0,180.0,1581052.8,1.5728618494462812,0.01778355209372462,0.01778355209372462
34,80,Treino,1156.0,10.0,-1.0,180.0,0.0608615413287245,1586099.0,180.0,1583824.6,1.5697540330757334,-0.04386919073827733,0.21550279823183294
34,85,Treino,1151.0,10.0,0.0,180.0,-0.0624419808720264,1585393.0,180.0,1585462.0,1.578597080262797,0.02279531777121413,0.020198772508191354
34,90,Treino,1146.0,10.0,0.0,180.0,-0.2262523085556869,1583257.0,180.0,1585675.4,1.5780094310925368,0.026431683841594333,0.008648131747869714
34,95,Treino,1141.0,22.0,14.0,180.0,14.538330265276922,1577729.0,180.0,1583929.6,1.7463611144996354,0.8598940441512537,0.903763234889531
34,100,Treino,1136.0,22.0,13.0,180.0,2.6715566661597308,1553348.0,180.0,1577165.2,2.3476173830778535,2.9798496590494965,2.9570543412782824
34,105,Treino,1131.0,24.0,16.0,180.0,-0.2575589228974673,1529316.0,180.0,1565808.6,3.166522221307332,4.0535932462604185,4.027161562418824
34,110,Treino,1126.0,22.0,15.0,180.0,-1.3958009146635502,1505234.0,180.0,1549776.8,4.078208830288149,3.7394699456398053,2.8795759014885514
34,115,Treino,1121.0,22.0,15.0,180.0,-1.8663198279028832,1480430.0,180.0,1529211.4,5.010259584056441,1.6804041097919642,-1.2994455492575323
34,120,Treino,1116.0,22.0,14.0,179.0,-1.9799064968229625,1456344.0,179.8,1504934.4,5.742240073494447,0.42527230019388895,-3.6283209460665296
34,125,Treino,1111.0,22.0,12.0,178.0,-1.6968822431645048,1434757.0,179.4,1481216.2,5.981467871939587,-0.38244439362888905,-4.121914339268694
34,130,Treino,1106.0,22.0,11.0,178.0,-0.8464162469777854,1414235.0,179.0,1458200.0,5.9030705168706,-0.9986472979259728,-2.679051407717937
34,135,Treino,1101.0,22.0,13.0,178.0,1.1670139926708822,1395825.0,178.6,1436318.2,5.594010608681314,-1.465732042496657,-1.8910043426905458
34,140,Treino,1096.0,22.0,12.0,178.0,8.422121901148145,1376356.0,178.2,1415503.4,5.011152117376453,-2.4300273389580362,-2.047582945329147
34,145,Treino,1091.0,23.0,1.0,165.0,8.9291891059387,1358624.0,175.4,1395959.4,3.89807111543639,-4.748145934161496,-3.749498636235523
34,150,Treino,1086.0,22.0,0.0,165.0,7.424471129978217,1358295.0,172.8,1380667.0,2.8481757020066922,-4.0866219198309475,-2.6208898773342906
34,155,Treino,1081.0,24.0,2.0,165.0,3.6490523585437646,1356981.0,170.2,1369216.2,1.9165781572411837,-2.7423425652292135,-0.31231522627117725
34,160,Treino,1076.0,22.0,0.0,165.0,1.3677378375031308,1355338.0,167.6,1361118.8,1.1272851209967913,0.15320778598169704,4.9013537201431925
34,165,Treino,1071.0,22.0,0.0,165.0,0.1127066123800895,1353697.0,165.0,1356587.0,0.605742909036534,0.21173866838916877,4.298360588220116
34,170,Treino,1066.0,22.0,0.0,165.0,-0.3758850278817776,1352712.0,165.0,1355404.6,0.6563187583401092,0.16272103618392308,2.9050636014131364
34,175,Treino,1061.0,22.0,0.0,165.0,-0.3758850278817776,1352712.0,165.0,1354288.0,0.7042843981691422,0.09967146053617859,-0.05353632544551845
34,180,Treino,1056.0,23.0,1.0,165.0,-0.4857051986680827,1352383.0,165.0,1353368.4,0.7366679067903327,0.0272860376780254,-0.18445263071114337
34,185,Treino,1051.0,22.0,0.0,165.0,-0.4857051986680827,1352383.0,165.0,1352777.4,0.7564415002819742,-0.000803493077970785,-0.16352452926189387
34,190,Treino,1046.0,22.0,0.0,165.0,-0.5825395739994956,1352054.0,165.0,1352448.8,0.7616304993648733,-0.0021445353415010526,-0.10181599587767964
34,195,Treino,1041.0,31.0,9.0,165.0,9.69924315180374,1344701.0,165.0,1350846.6,1.0414996277003472,1.4001491347553399,1.3728630970773144
34,200,Treino,1036.0,31.0,9.0,165.0,1.394532507030899,1330930.0,165.0,1346490.2,1.5426038728386844,2.5063247187696582,2.507128211847629
34,205,Treino,1031.0,31.0,7.0,165.0,-0.7931500729802909,1318144.0,165.0,1339642.4,2.175290685513379,3.164775105637001,3.1669196409785023
34,210,Treino,1026.0,31.0,7.0,165.0,-1.6896165280203692,1305342.0,165.0,1330234.2,2.883198260444858,2.139388739902057,0.7392396051467169
34,215,Treino,1021.0,31.0,8.0,165.0,-2.0304298377135077,1292538.0,165.0,1318331.0,3.631073905972097,1.2317124666030108,-1.2746122521666474
34,220,Treino,1016.0,31.0,9.0,165.0,-2.004048457708889,1279078.0,165.0,1305206.4,4.10100691235864,0.5863801033145828,-2.5783950023224183
34,225,Treino,1011.0,31.0,9.0,165.0,-1.560983126085555,1264633.0,165.0,1291947.0,4.305035903329034,-0.013068201035769,-2.152456940937826
34,230,Treino,1006.0,31.0,9.0,165.0,-0.4328500756094939,1250517.0,165.0,1278421.6,4.295420299686315,-0.6226811402127996,-1.8543936068158104
34,235,Treino,1001.0,31.0,9.0,165.0,2.691674146719893,1236072.0,165.0,1264567.6,4.061165899786319,-1.3815482915306352,-1.967928394845218
34,240,Treino,996.0,31.0,9.0,165.0,21.731210127785385,1221956.0,165.0,1250451.2,3.5213790293165346,-2.48736684059788,-2.474298639562111
34,245,Treino,991.0,31.0,-1.0,156.0,22.3307291666675,1216178.0,163.2,1237871.2,2.6586904666060773,-3.6789846920241027,-3.056303551811303
34,250,Treino,986.0,31.0,-1.0,156.0,49.99999999999781,1216489.0,161.4,1228242.4,1.829365341011935,-2.9884218295065,-1.606873537975865
34,255,Treino,981.0,31.0,0.0,156.0,0.0,1216800.0,159.6,1221499.0,1.053978669862683,-1.8006801436101387,0.6866866969877412
34,260,Treino,976.0,31.0,0.0,156.0,0.0,1216800.0,157.8,1217644.6,0.4280100327139211,-0.1979486637221574,3.4810360283019453
34,265,Treino,971.0,31.0,0.0,156.0,49.9999999999978,1216489.0,156.0,1216551.2,0.09615827523935525,1.1102230246251565e-16,2.9884218295065
34,270,Treino,966.0,32.0,1.0,156.0,13.124339821940389,1215867.0,156.0,1216489.0,0.10454812999134282,0.2398979374820952,2.040578081092234
34,275,Treino,961.0,31.0,0.0,156.0,8.534487742830082,1215556.0,156.0,1216302.4,0.13107336186745486,0.2740475156178696,0.471996179340027
34,280,Treino,956.0,31.0,0.0,156.0,8.534487742830084,1215556.0,156.0,1216053.6,0.18588286499102877,0.1326261593805601,0.13262615938056
34,285,Treino,951.0,31.0,0.0,156.0,8.534487742830086,1215556.0,156.0,1215804.8,0.2406923681146027,0.034149578135774405,-0.2057483593463208
34,290,Treino,946.0,37.0,6.0,156.0,19.77118820594625,1211884.0,156.0,1214883.8,0.4529516989225601,0.9286704946592268,0.6546229790413571
34,295,Treino,941.0,37.0,6.0,156.0,2.4959379429222315,1202704.0,156.0,1212251.2,0.8226234649032065,1.814209251767457,1.681583092386897
34,300,Treino,936.0,37.0,6.0,156.0,-0.4881063620959613,1193524.0,156.0,1207844.8,1.2792983960790667,2.283374655879301,2.2492250777435263
34,305,Treino,931.0,37.0,6.0,156.0,-1.5848353043747352,1184344.0,156.0,1201602.4,1.7896545721133474,1.6231103855121773,0.6944398908529505
34,310,Treino,926.0,37.0,6.0,156.0,-2.0045203018654663,1175164.0,156.0,1193524.0,2.3246080791584895,0.8605582834582535,-0.9536509683092036
34,315,Treino,921.0,37.0,6.0,156.0,-2.0300943798228817,1166295.0,156.0,1184406.2,2.676878589138683,0.4066483886808925,-1.8767262671984084
34,320,Treino,916.0,37.0,5.0,156.0,-1.6917405687242506,1157737.0,156.0,1175412.8,2.83635594835958,0.059815167700539185,-1.5632952178116382
34,325,Treino,911.0,37.0,6.0,156.0,-0.7667431147720563,1148270.0,156.0,1166362.0,2.8628040642664225,-0.25915229981219845,-1.119710583270452
34,330,Treino,906.0,38.0,7.0,156.0,1.5716517726309691,1137894.0,156.0,1157072.0,2.75720339683161,-0.6662455015628521,-1.0728938902437446
34,335,Treino,901.0,38.0,7.0,156.0,10.548284646389046,1127221.0,156.0,1147483.4,2.480450786177162,-1.320591565918473,-1.3804067336190122
34,340,Treino,896.0,38.0,1.0,150.0,1.982214688693654,1120519.0,154.8,1138328.2,1.996433432796748,-2.145678957755388,-1.8865266579431896
34,345,Treino,891.0,37.0,0.0,150.0,1.139818022816418,1119921.0,153.6,1130765.0,1.530769915545249,-1.7404990813828922,-1.07425357982004
34,350,Treino,886.0,38.0,1.0,150.0,0.1906042738202016,1118428.0,152.4,1124796.6,1.1151284199620166,-0.9535967244561201,0.36699484146235295
34,355,Treino,881.0,37.0,0.0,150.0,0.1906042738202016,1118428.0,151.2,1120903.4,0.7778544628620183,0.06747147983922641,2.2131504375946145
34,360,Treino,876.0,39.0,2.0,150.0,-0.2620859349028177,1117234.0,150.0,1118906.0,0.5941435890504334,0.08917165128109605,1.8296707326639883
34,365,Treino,871.0,37.0,0.0,150.0,-0.2620859349028177,1117234.0,150.0,1118249.0,0.6146463560979176,0.035042355398195,0.9886390798543151
34,370,Treino,866.0,37.0,0.0,150.0,-0.2620859349028177,1117234.0,150.0,1117711.6,0.6324806863541369,0.035042355398195,-0.03242912444103141
34,375,Treino,861.0,38.0,0.0,150.0,-0.1451263812067282,1117533.0,150.0,1117532.6,0.6395522765616274,0.0003155956392577597,-0.0888560556418383
34,380,Treino,856.0,38.0,0.0,150.0,0.330413460029066,1118430.0,150.0,1117533.0,0.6460546810195508,-0.0025303331085784198,-0.03757268850677342
34,385,Treino,851.0,50.0,13.0,150.0,40.08700698256895,1116192.0,150.0,1117324.6,0.8936381826960942,1.2379175083827167,1.2028751529845216
34,390,Treino,846.0,49.0,11.0,150.0,3.777110650147805,1100106.0,150.0,1113899.0,1.551003017649549,3.2865085791280175,3.2861929834887595
34,395,Treino,841.0,49.0,10.0,150.0,-0.0939117803909321,1083424.0,150.0,1107137.0,2.415266447646592,4.323847483093793,4.326377816202371
34,400,Treino,836.0,49.0,12.0,150.0,-1.422779442481658,1067637.0,150.0,1097157.8,3.4089390485965745,3.7307610920064525,2.4928435836237357
34,405,Treino,831.0,49.0,12.0,150.0,-1.9578669680328251,1050357.0,150.0,1083543.2,4.463492624024772,1.9834133692651301,-1.3030952098628874
34,410,Treino,826.0,49.0,12.0,150.0,-2.071083236122412,1034271.0,150.0,1067159.0,5.294238408383147,1.0703292801893838,-3.2535182029044094
34,415,Treino,821.0,49.0,12.0,150.0,-1.8053853066195047,1016991.0,150.0,1050536.0,5.67813121490538,0.23760960698927125,-3.493151485017181
34,420,Treino,816.0,49.0,12.0,150.0,-1.0080181748915358,999711.0,150.0,1033793.4,5.763683543092584,-0.5211587531111741,-2.504572122376304
34,425,Treino,811.0,49.0,12.0,150.0,1.000099946453597,982730.0,150.0,1016812.0,5.566150918616198,-1.4106309521673603,-2.480960232356744
34,430,Treino,806.0,49.0,12.0,150.0,8.493404545613371,965749.0,150.0,999890.4,5.042315144087344,-2.555229535990303,-2.7928391429795743
34,435,Treino,801.0,49.0,0.0,138.0,0.0,952200.0,147.6,983476.2,3.8346863323497415,-5.395576419434646,-4.874417666323472
34,440,Treino,796.0,49.0,0.0,138.0,0.0,952200.0,145.2,970518.0,2.6641291651713703,-4.627513106520653,-3.216882154353293
34,445,Treino,791.0,49.0,0.0,138.0,0.0,952200.0,142.8,961015.8,1.585013881284441,-3.297556299901552,-0.7423267639112492
34,450,Treino,786.0,49.0,0.0,138.0,0.0,952200.0,140.4,954909.8,0.6595112599803105,0.0,5.395576419434646
34,455,Treino,781.0,49.0,0.0,138.0,0.0,952200.0,138.0,952200.0,0.0,0.0,4.627513106520653
34,460,Treino,776.0,49.0,0.0,138.0,49.9999999999978,951925.0,138.0,952145.0,0.0282842712474619,0.1414213562373095,3.438977656138862
34,465,Treino,771.0,49.0,0.0,138.0,49.9999999999978,951925.0,138.0,952090.0,0.0565685424949238,0.1414213562373095,0.1414213562373095
34,470,Treino,766.0,49.0,0.0,138.0,49.9999999999978,951925.0,138.0,952035.0,0.08485281374238571,0.1414213562373095,0.1414213562373095
34,475,Treino,761.0,49.0,0.0,138.0,49.9999999999978,951925.0,138.0,951980.0,0.1131370849898476,0.0,-0.1414213562373095
34,480,Treino,756.0,67.0,18.0,138.0,8.515521120167692,933349.0,138.0,948209.8,1.098921761565533,4.787502026641118,4.6460806704038085
34,485,Treino,751.0,67.0,18.0,138.0,0.9859403734062449,910129.0,138.0,939850.6,2.466146321518785,6.836122799766262,6.6947014435289525
34,490,Treino,746.0,67.0,18.0,138.0,-1.0219672321433602,886909.0,138.0,926847.4,4.068392200691294,8.011229395862545,8.011229395862545
34,495,Treino,741.0,67.0,18.0,138.0,-1.8140469005399409,863689.0,138.0,909200.2,5.802300441339054,3.882039176597681,-0.9054628500434365
34,500,Treino,736.0,67.0,18.0,138.0,-2.07717510358591,840469.0,138.0,886909.0,7.587169922703941,2.0882246070581747,-4.747898192708087
34,505,Treino,731.0,67.0,18.0,138.0,-1.9671905501411309,817249.0,138.0,863689.0,8.391703881546691,0.7989424249923225,-7.212286970870222
34,510,Treino,726.0,67.0,18.0,138.0,-1.4253656914893629,794304.0,138.0,840524.0,8.692558507742957,-0.32914527249120873,-4.21118444908889
34,515,Treino,721.0,67.0,18.0,138.0,-0.0607548479888837,771084.0,138.0,817359.0,8.568455404670315,-1.5336335263251035,-3.6218581333832782
34,520,Treino,716.0,67.0,18.0,138.0,3.973746776273379,747864.0,138.0,794194.0,7.988001494348632,-3.0429001692244855,-3.841842594216808
34,525,Treino,711.0,67.0,18.0,138.0,50.00000000000003,724644.0,138.0,771029.0,6.683964624190596,-5.9362328747133315,-5.607087602222123
34,530,Treino,706.0,67.0,0.0,120.0,0.0,720000.0,134.4,751579.2,4.8936459887721595,-7.532135236736642,-5.998501710411539
34,535,Treino,701.0,67.0,0.0,120.0,0.0,720000.0,130.8,736718.4,3.1972825313751803,-5.908693007867691,-2.8657928386432054
34,540,Treino,696.0,67.0,0.0,120.0,0.0,720000.0,127.2,726501.6,1.690855484027852,-2.545584412271568,3.3906484624417637
34,545,Treino,691.0,67.0,0.0,120.0,0.0,720000.0,123.6,720928.8,0.5091168824543135,0.0,7.532135236736642
34,550,Treino,686.0,67.0,0.0,120.0,0.0,720000.0,120.0,720000.0,0.0,0.0,5.908693007867691
34,555,Treino,681.0,67.0,0.0,120.0,0.0,720000.0,120.0,720000.0,0.0,0.0,2.545584412271568
34,560,Treino,676.0,67.0,0.0,120.0,0.0,720000.0,120.0,720000.0,0.0,0.0,0.0
34,565,Treino,671.0,67.0,0.0,120.0,0.0,720000.0,120.0,720000.0,0.0,0.0,0.0
34,570,Treino,666.0,67.0,0.0,120.0,0.0,720000.0,120.0,720000.0,0.0,0.0,0.0
34,575,Treino,661.0,73.0,6.0,120.0,8.53448774283068,714384.0,120.0,718876.8,0.32885701874144363,1.6442850937072182,1.6442850937072182
34,580,Treino,656.0,73.0,6.0,120.0,0.9888715908435736,707364.0,120.0,716349.6,0.7945625401313678,2.328527606949621,2.328527606949621
34,585,Treino,651.0,73.0,6.0,120.0,-1.02135047281325,700344.0,120.0,712418.4,1.3388313812646548,2.721344205666435,2.721344205666435
34,590,Treino,646.0,73.0,6.0,120.0,-1.8142903587038983,693324.0,120.0,707083.2,1.9272086030382725,1.297601015160869,-0.3466840785463492
34,595,Treino,641.0,73.0,6.0,120.0,-2.0780056601200214,686304.0,120.0,700344.0,2.5328150624436105,0.6995046900770707,-1.6290229168725503
34,600,Treino,636.0,73.0,6.0,120.0,-1.9686965028124213,679284.0,120.0,693324.0,2.8022413019861148,0.2700720857533043,-2.451272119913131
34,605,Treino,631.0,73.0,6.0,120.0,-1.4253656914893638,672264.0,120.0,686304.0,2.9019902663951838,-0.1146136798731221,-1.412214695033991
34,610,Treino,626.0,73.0,6.0,120.0,-0.060754847988873,665244.0,120.0,679284.0,2.859863774377673,-0.5173205514478112,-1.216825241524882
34,615,Treino,621.0,73.0,6.0,120.0,3.973746776273374,658224.0,120.0,672264.0,2.6653994197952335,-1.0218519554638472,-1.2919240412171515
34,620,Treino,616.0,73.0,6.0,120.0,49.99999999999984,651204.0,120.0,665244.0,2.229498587874667,-1.9787442915711075,-1.8641306116979854
34,625,Treino,611.0,73.0,0.0,114.0,0.0,649800.0,118.8,659347.2,1.631215329590719,-2.5107117455788805,-1.9933911941310694
34,630,Treino,606.0,73.0,0.0,114.0,0.0,649800.0,117.6,654854.4,1.0657608437917259,-1.9695643359558923,-0.9477123804920451
